verb,frame,relfreq,freqcnt
unearth,NP_SCOMP,0.005148,8
unearth,PP,0.091377,142
unearth,PP_PP,0.01094,17
hoover,NONE,0.409091,18
hoover,NP,0.5,22
hoover,NP_PP,0.045455,2
hoover,PP,0.045455,2
embitter,NONE,0.193146,62
embitter,NP,0.361371,116
embitter,NP_PP,0.165109,53
embitter,PP,0.246106,79
embitter,PP_PP,0.034268,11
remunerate,NONE,0.146444,35
remunerate,NP,0.41841,100
remunerate,NP_PP,0.334728,80
remunerate,PP,0.087866,21
remunerate,PP_PP,0.012552,3
multiply,NONE,0.361333,1084
multiply,NP,0.238667,716
multiply,NP_PP,0.194333,583
multiply,PP,0.19,570
multiply,PP_PP,0.015667,47
fluoridize,NONE,1.0,1
saunter,NONE,0.354922,137
saunter,NP_PP,0.010363,4
saunter,PP,0.598446,231
saunter,PP_PP,0.036270000000000004,14
annul,NP,0.72754,1239
annul,NP_PP,0.27246,464
misfire,NONE,0.74364,380
misfire,PP,0.21134999999999998,108
misfire,PP_PP,0.017613,9
misfire,VPPRT,0.027397,14
adopt,NP,0.658511,3768
adopt,NP_NP,0.007864,45
adopt,NP_PP,0.226844,1298
adopt,PP,0.09612,550
adopt,PP_PP,0.010661,61
calcify,AP,0.107143,3
calcify,NONE,0.321429,9
calcify,NP,0.25,7
calcify,NP_PP,0.035714,1
calcify,NP_SCOMP,0.035714,1
calcify,PP,0.178571,5
calcify,SCOMP,0.071429,2
readjust,NP,0.912833,754
readjust,PP,0.08716700000000001,72
slope,NONE,0.417508,124
slope,NP,0.178451,53
slope,PP,0.29292900000000005,87
slope,PP_PP,0.013468,4
slope,SCOMP,0.097643,29
perch,NONE,0.106045,200
perch,NP,0.088547,167
perch,NP_PP,0.360021,679
perch,PP,0.420996,794
perch,PP_PP,0.02439,46
urge,NP,0.414205,2706
urge,SINF,0.585796,3827
forage,NONE,0.32876700000000003,72
forage,PP,0.547945,120
forage,PP_PP,0.123288,27
cheat,NONE,0.449235,1792
cheat,NP,0.357734,1427
cheat,PP,0.18175000000000002,725
cheat,PP_PP,0.011281,45
reinvigorate,NP,0.850129,658
reinvigorate,NP_PP,0.149871,116
trespass,NONE,0.620214,405
trespass,NP_PP,0.015314,10
trespass,PP,0.347626,227
trespass,PP_PP,0.016845,11
hack,NONE,0.265285,256
hack,NP,0.201036,194
hack,NP_PP,0.23937799999999998,231
hack,PP,0.260104,251
hack,PP_PP,0.034197,33
broach,NP,0.724051,572
broach,NP PRT +,0.016456,13
broach,NP_PP,0.259494,205
trot,NONE,0.329819,219
trot,NP,0.111446,74
trot,NP PRT +,0.010542,7
trot,NP_PP,0.036145,24
trot,NP_PP PRT +,0.055723,37
trot,NP_SCOMP,0.001506,1
trot,PP,0.445783,296
trot,PP_PP,0.009036,6
featherbed,NONE,0.846154,22
featherbed,NP,0.076923,2
featherbed,PP,0.076923,2
gull,NONE,0.203252,50
gull,NP,0.560975,138
gull,NP_PP,0.105691,26
gull,PP,0.101626,25
gull,PP_PP,0.028455,7
shimmer,NONE,0.329412,112
shimmer,PP,0.62647,213
shimmer,PP_PP,0.044118,15
gulp,NONE,0.48125,154
gulp,NP,0.278125,89
gulp,NP PRT +,0.0375,12
gulp,NP_AP PRT +,0.003125,1
gulp,NP_PP,0.04375,14
gulp,PP,0.15625,50
partake,NONE,0.428571,78
partake,NP,0.076923,14
partake,PP,0.34615399999999996,63
partake,PP_PP,0.032967,6
partake,PP_SCOMP,0.093407,17
partake,PP_WHS,0.016484,3
partake,PP_WHVP,0.005495,1
deign,NONE,0.130435,30
deign,SINF,0.004348,1
deign,VPINF,0.865217,199
crimp,NP,0.715,715
crimp,NP_PP,0.19,190
crimp,PP,0.094,94
crimp,WHPP,0.001,1
lighten,NONE,0.266151,482
lighten,NP,0.733849,1329
jazz,NONE,0.52,169
jazz,NP,0.304615,99
jazz,NP PRT +,0.033846,11
jazz,NP_AP PRT +,0.009231,3
jazz,PP,0.107692,35
jazz,PP_PP,0.018462,6
jazz,SINF,0.006154,2
festoon,NP,0.115447,71
festoon,NP PRT +,0.00813,5
festoon,NP_PP,0.614634,378
festoon,PP,0.253659,156
festoon,PP_PP,0.00813,5
tailor,NP,0.149314,261
tailor,NP_PP,0.456521,798
tailor,PP,0.146453,256
tailor,PP_PP,0.009725,17
tailor,SINF,0.237986,416
dye,AP,0.083789,46
dye,NONE,0.255009,140
dye,NP,0.400729,220
dye,NP_AP,0.20765,114
dye,PP,0.052823,29
hedge,NONE,0.343738,892
hedge,NP,0.397688,1032
hedge,NP_PP,0.108285,281
hedge,PP,0.136802,355
hedge,PP_PP,0.013487,35
reveal,NONE,0.161203,949
reveal,NP,0.491762,2895
reveal,NP_PP,0.15254,898
reveal,NP_SCOMP,0.023102,136
reveal,SCOMP,0.163411,962
reveal,SINF,0.007984,47
pinnacle,NONE,0.590909,13
pinnacle,NP,0.227273,5
pinnacle,PP,0.136364,3
pinnacle,PP_WHPP,0.045455,1
outperform,NONE,0.228033,1609
outperform,NP,0.360544,2544
outperform,NP_PP,0.073413,518
outperform,PP,0.212726,1501
outperform,PP_PP,0.125283,884
obliterate,NP,0.768398,710
obliterate,NP_PP,0.231602,214
dawdle,NONE,0.696683,147
dawdle,NP_PP,0.014218,3
dawdle,PP,0.255924,54
dawdle,PP_PP,0.033174999999999996,7
picnic,NONE,0.437037,118
picnic,NP,0.077778,21
picnic,NP_PP,0.02963,8
picnic,PP,0.414815,112
picnic,PP_PP,0.040741,11
prowl,NONE,0.287856,192
prowl,NP,0.332834,222
prowl,NP_PP,0.094453,63
prowl,PP,0.248875,166
prowl,PP_PP,0.035982,24
westernize,NONE,0.31538499999999997,41
westernize,NP,0.630769,82
westernize,NP_PP,0.053846,7
detect,NP,0.643,3849
detect,NP_PP,0.308386,1846
detect,PP,0.048613,291
mortgage,NP,0.927807,347
mortgage,NP_PP,0.072193,27
review,NONE,0.110355,843
review,NP,0.813195,6212
review,NP_PP,0.07501,573
review,PP,0.00144,11
hiss,NONE,0.644152,391
hiss,NP,0.131796,80
hiss,NP_PP,0.031301,19
hiss,PP,0.192751,117
radicalize,NONE,0.23506,59
radicalize,NP,0.573705,144
radicalize,NP PRT +,0.015936,4
radicalize,NP_NP,0.011952,3
radicalize,NP_PP,0.14741,37
radicalize,PP_PP,0.015936,4
overcharge,NONE,0.181226,139
overcharge,NP,0.400261,307
overcharge,NP_PP,0.32072999999999996,246
overcharge,PP,0.097784,75
comb,NONE,0.109249,176
comb,NP,0.445065,717
comb,NP_PP,0.267536,431
comb,PP,0.155804,251
comb,PP_PP,0.014277,23
comb,PP_WHPP,0.001241,2
comb,SING_PP,0.006828,11
come,NONE,0.763175,3606
come,PP,0.183915,869
come,VPINF,0.05291,250
bemoan,NP,0.819858,578
bemoan,NP PRT +,0.01844,13
bemoan,NP_PP,0.137589,97
bemoan,NP_SCOMP,0.024113,17
quiet,NONE,0.221348,197
quiet,NP,0.575281,512
quiet,NP PRT +,0.025843,23
quiet,NP_PP,0.086517,77
quiet,PP,0.089888,80
quiet,WHPP,0.001124,1
contract,NONE,0.251911,1384
contract,NP,0.285948,1571
contract,NP_PP,0.10557,580
contract,NP_WHPP,0.00091,5
contract,PP,0.205861,1131
contract,PP_PP,0.026938,148
contract,VPINF,0.122861,675
color,NONE,0.282546,395
color,NP,0.405579,567
color,NP_PP,0.16022899999999998,224
color,NP_SCOMP,0.003577,5
color,PP,0.082976,116
color,SCOMP,0.065093,91
pot,NONE,0.466321,90
pot,NP,0.326425,63
pot,NP PRT +,0.025907,5
pot,NP_PP,0.088083,17
pot,PP,0.093264,18
insist,NONE,0.406927,3325
insist,PP,0.001836,15
insist,SCOMP,0.591237,4831
pole,NONE,0.462775,1554
pole,NP,0.262061,880
pole,NP_PP,0.05003,168
pole,PP,0.117034,393
pole,PP_PP,0.016677,56
pole,SCOMP,0.091423,307
endeavor,NONE,0.50624,933
endeavor,PP,0.07162199999999999,132
endeavor,VPINF,0.422138,778
poll,NONE,0.475376,2500
poll,NP_NP,0.07549,397
poll,NP_PP,0.035558,187
poll,PP,0.324967,1709
poll,PP_PP,0.013691,72
poll,VPBSE,0.020346,107
poll,VPPRT,0.054573,287
blow-dry,NONE,0.321839,28
blow-dry,NP,0.436782,38
blow-dry,NP_NP PRT +,0.022989,2
blow-dry,NP_PP,0.126437,11
blow-dry,PP_PP,0.011494,1
blow-dry,SCOMP,0.057471,5
blow-dry,SING_PP,0.022989,2
umpire,NONE,0.528538,676
umpire,PP,0.103987,133
umpire,SCOMP,0.12588,161
umpire,VPBSE,0.032056,41
umpire,VPINF,0.082095,105
umpire,VPPRT,0.127443,163
exasperate,NP,0.414474,126
exasperate,NP_PP,0.292763,89
exasperate,PP,0.259868,79
exasperate,PP_PP,0.019737,6
exasperate,WHPP,0.013158,4
reimburse,NP,0.473951,1401
reimburse,NP_PP,0.47226,1396
reimburse,NP_PP_PP,0.051083,151
reimburse,NP_SCOMP,0.002706,8
padlock,NONE,0.444934,101
padlock,NP,0.449339,102
padlock,NP_NP,0.008811,2
padlock,NP_PP,0.044053,10
padlock,PP,0.052863,12
minister,NONE,0.170306,39
minister,NP,0.126638,29
minister,PP,0.419214,96
minister,PP_PP,0.056769,13
minister,PP_SCOMP,0.0131,3
minister,SCOMP,0.213974,49
spirit,NP,0.524664,234
spirit,NP PRT +,0.098655,44
spirit,NP_PP,0.161435,72
spirit,NP_PP PRT +,0.013453,6
spirit,PP,0.112108,50
spirit,PP_PP,0.013453,6
spirit,SCOMP,0.076233,34
pilot,NP,0.469937,594
pilot,NP_PP,0.358386,453
pilot,PP,0.171677,217
serialise,NP,0.490566,26
serialise,NP_PP,0.377358,20
serialise,PP,0.113208,6
serialise,SINF,0.018868,1
shaft,NONE,0.284211,54
shaft,NP,0.405263,77
shaft,NP_PP,0.094737,18
shaft,NP_PP PRT +,0.031579,6
shaft,PP,0.094737,18
shaft,SCOMP,0.073684,14
shaft,VPBSE,0.015789,3
amend,NONE,0.122263,765
amend,NP,0.838101,5244
amend,NP_PP,0.039636,248
mount,NP,0.640494,3834
mount,NP_PP,0.184764,1106
mount,PP,0.165052,988
mount,PP_PP,0.009689,58
cash,NONE,0.253789,720
cash,NP,0.305957,868
cash,NP PRT +,0.022912,65
cash,PP,0.36306,1030
cash,PP_PP,0.054283,154
cast,NP,0.471802,2744
cast,NP PRT +,0.015646,91
cast,NP_PP,0.44016500000000003,2560
cast,PP,0.072387,421
shingle,NONE,0.7052029999999999,488
shingle,NP,0.150289,104
shingle,NP_PP,0.023121,16
shingle,PP,0.07803399999999999,54
shingle,PP_PP,0.010116,7
shingle,VPPRT,0.033237,23
vest,NP,0.189369,171
vest,NP_PP,0.627907,567
vest,PP,0.161683,146
vest,PP_PP,0.021041,19
palliate,NONE,0.116105,31
palliate,NP,0.468165,125
palliate,NP_NP PRT +,0.026217,7
palliate,NP_PP,0.385768,103
palliate,NP_SCOMP,0.003745,1
depersonalize,NONE,0.307377,75
depersonalize,NP,0.590164,144
depersonalize,NP_PP,0.036885,9
depersonalize,SCOMP,0.065574,16
telephone,NONE,0.168242,623
telephone,NP,0.62895,2329
telephone,NP_PP,0.202809,751
parse,NONE,0.388393,87
parse,NP,0.441964,99
parse,NP_PP,0.165179,37
parse,NP_SCOMP,0.004464,1
clutter,NONE,0.448276,117
clutter,NP,0.164751,43
clutter,NP_PP,0.149425,39
clutter,PP,0.126437,33
clutter,SCOMP,0.057471,15
clutter,VPBSE,0.022989,6
clutter,VPPRT,0.030651,8
author,NONE,0.164423,171
author,NP,0.436538,454
author,NP_PP,0.214423,223
author,PP,0.170192,177
author,PP_PP,0.014423,15
reshape,NP,0.811276,1698
reshape,NP_PP,0.188724,395
bowl,NONE,0.425298,928
bowl,NP,0.311641,680
bowl,NP PRT +,0.065078,142
bowl,PP,0.175985,384
bowl,PP_PP,0.021998,48
furl,NONE,0.383562,56
furl,NP,0.506849,74
furl,NP_PP,0.09589,14
furl,PP_PP,0.013699,2
careen,NONE,0.406863,166
careen,PP,0.509804,208
careen,PP_PP,0.080882,33
careen,WHPP,0.002451,1
applaud,NONE,0.25776,1337
applaud,NP,0.711008,3688
applaud,NP_PP,0.026991,140
applaud,NP_SCOMP,0.004241,22
nest,NONE,0.350567,278
nest,NP,0.221942,176
nest,NP_PP,0.066835,53
nest,PP,0.331652,263
nest,PP_PP,0.029004,23
vocalise,NONE,0.463768,96
vocalise,NP,0.342995,71
vocalise,NP_PP,0.072464,15
vocalise,PP,0.096618,20
vocalise,PP_PP,0.019324,4
vocalise,WHPP,0.004831,1
appliqu,NONE,0.5,1
appliqu,NP,0.5,1
drivel,NONE,0.696429,117
drivel,NP_PP,0.011905,2
drivel,PP,0.16071400000000002,27
drivel,PP_SCOMP,0.017857,3
drivel,SCOMP,0.071429,12
drivel,VPPRT,0.041667,7
weep,NONE,0.6767920000000001,1916
weep,PP,0.294242,833
weep,PP_PP,0.028964999999999998,82
cartoon,NONE,0.311728,101
cartoon,NP,0.345679,112
cartoon,NP_SCOMP,0.015432,5
cartoon,PP,0.225309,73
cartoon,SCOMP,0.095679,31
cartoon,WHPP,0.006173,2
minimize,NP,0.81638,3748
minimize,NP_PP,0.18362,843
ranch,NONE,0.605128,354
ranch,NP,0.148718,87
ranch,NP_PP,0.018803,11
ranch,PP,0.21367499999999998,125
ranch,PP_PP,0.013675,8
imperil,NP,0.753323,510
imperil,NP_PP,0.24667599999999998,167
model,NONE,0.111414,449
model,NP,0.256576,1034
model,NP_PP,0.400993,1616
model,PP,0.215136,867
model,PP_PP,0.015881,64
re-offend,NONE,0.804813,301
re-offend,NP_PP,0.016043,6
re-offend,PP,0.168449,63
re-offend,PP_WHVP,0.010695,4
justify,NP,0.899101,5498
justify,NP_PP,0.099591,609
justify,PP,0.001308,8
clog,NONE,0.15697,286
clog,NP,0.512075,933
clog,NP_PP,0.240395,438
clog,PP,0.09056,165
re-house,NP,0.520661,63
re-house,NP PRT +,0.016529,2
re-house,NP_NP,0.016529,2
re-house,NP_PP,0.347108,42
re-house,NP_SCOMP,0.016529,2
re-house,NP_WHPP,0.008264,1
re-house,PP,0.057851,7
re-house,PP_PP,0.016529,2
clot,NONE,0.5769230000000001,180
clot,NP,0.211538,66
clot,NP_AP PRT +,0.009615,3
clot,NP_PP,0.060897,19
clot,PP,0.086538,27
clot,SCOMP,0.054487,17
lavish,NP,0.270175,154
lavish,NP_PP,0.533333,304
lavish,NP_WHPP,0.001754,1
lavish,PP,0.185965,106
lavish,PP_PP,0.008772,5
cease,NONE,0.294885,1966
cease,NP,0.250787,1672
cease,SINF,0.00465,31
cease,VPINF,0.44967799999999997,2998
polish,NONE,0.174724,253
polish,NP,0.601519,871
polish,NP PRT +,0.021409,31
polish,NP_PP,0.12845299999999998,186
polish,NP_PP PRT +,0.000691,1
polish,PP,0.073204,106
colonise,NONE,0.123457,40
colonise,NP,0.530864,172
colonise,NP_PP,0.240741,78
colonise,PP,0.092593,30
colonise,PP_PP,0.012346,4
blow,NONE,0.198177,848
blow,NP,0.362,1549
blow,NP PRT +,0.095583,409
blow,NP_PP,0.148867,637
blow,PP,0.1699,727
blow,PP_PP,0.025473,109
blot,NONE,0.124378,25
blot,NP,0.402985,81
blot,NP PRT +,0.084577,17
blot,NP_AP,0.049751,10
blot,NP_PP,0.233831,47
blot,PP,0.104478,21
hint,NONE,0.15081,1154
hint,NP_SCOMP,0.017512,134
hint,PP,0.193152,1478
hint,PP_PP,0.023523,180
hint,PP_SCOMP,0.010585,81
hint,SCOMP,0.604417,4625
except,NONE,0.45098,184
except,NP,0.455882,186
except,NP_AP PRT +,0.002451,1
except,NP_NP,0.02451,10
except,NP_PP,0.066176,27
backbite,NONE,0.8412700000000001,53
backbite,NP,0.031746,2
backbite,NP_PP,0.015873,1
backbite,PP,0.063492,4
backbite,PP_WHPP,0.047619,3
disrupt,NP,0.80818,4782
disrupt,NP_PP,0.19182,1135
impound,NP,0.653211,356
impound,NP_PP,0.256881,140
impound,PP,0.089908,49
snore,NONE,0.824176,300
snore,NP,0.010989,4
snore,PP,0.156593,57
snore,PP_PP,0.008242,3
snort,NONE,0.68873,385
snort,NP,0.194991,109
snort,NP_SCOMP,0.003578,2
snort,PP,0.112701,63
tower,NONE,0.263434,201
tower,NP,0.10616,81
tower,PP,0.601573,459
tower,PP_PP,0.026213,20
tower,WHPP,0.002621,2
deduct,NP,0.506032,1594
deduct,NP_PP,0.398413,1255
deduct,NP_SCOMP,0.001905,6
deduct,PP,0.082857,261
deduct,PP_PP,0.010794,34
subsidize,NP,0.750663,283
subsidize,NP_NP,0.013263,5
subsidize,NP_PP,0.23607399999999998,89
interlock,NONE,0.363636,48
interlock,NP,0.295455,39
interlock,NP_PP,0.113636,15
interlock,PP,0.227273,30
deduce,NONE,0.194406,139
deduce,NP,0.26993,193
deduce,NP_PP,0.187413,134
deduce,NP_SCOMP,0.036363,26
deduce,PP,0.107692,77
deduce,SCOMP,0.204196,146
coddle,NONE,0.223656,104
coddle,NP,0.658065,306
coddle,NP_PP,0.11828,55
slice,NONE,0.209118,1133
slice,NP,0.670727,3634
slice,NP PRT +,0.010151,55
slice,PP,0.110004,596
overstay,NONE,0.12709,38
overstay,NP,0.802676,240
overstay,NP_PP,0.07023399999999999,21
renounce,NP,0.968164,1703
renounce,NP_PP,0.025014,44
renounce,NP_SCOMP,0.002843,5
renounce,SINF,0.00398,7
jiggle,NONE,0.294798,51
jiggle,NP,0.439306,76
jiggle,NP_PP,0.104046,18
jiggle,PP,0.150288,26
jiggle,PP_SCOMP,0.011561,2
resonate,NONE,0.320557,92
resonate,NP_PP,0.031359,9
resonate,PP,0.5923350000000001,170
resonate,PP_PP,0.045296,13
resonate,PP_SCOMP,0.003484,1
resonate,PP_WHVP,0.006969,2
moor,NONE,0.14534,92
moor,NP,0.224329,142
moor,NP_PP,0.320695,203
moor,PP,0.281201,178
moor,PP_PP,0.028436,18
moot,NONE,0.475267,711
moot,NP,0.243984,365
moot,NP_PP,0.123663,185
moot,PP,0.118316,177
moot,PP_PP,0.016043,24
moot,PP_SCOMP,0.022727,34
inspect,NONE,0.124294,748
inspect,NP,0.695912,4188
inspect,NP_PP,0.179794,1082
communicate,NONE,0.293527,2045
communicate,NP,0.161763,1127
communicate,NP_PP,0.042342,295
communicate,NP_SCOMP,0.004306,30
communicate,PP,0.431749,3008
communicate,PP_PP,0.066313,462
slaughter,NONE,0.106977,207
slaughter,NP,0.46615,902
slaughter,NP_PP,0.329716,638
slaughter,PP,0.085788,166
slaughter,PP_PP,0.01137,22
fantasize,NONE,0.33121,156
fantasize,NP_SCOMP,0.002123,1
fantasize,PP,0.505308,238
fantasize,PP_PP,0.031847,15
fantasize,PP_SCOMP,0.03397,16
fantasize,PP_WHVP,0.006369,3
fantasize,SCOMP,0.076433,36
fantasize,WHPP,0.012739,6
immigrate,NONE,0.231057,247
immigrate,NP_PP,0.012161,13
immigrate,PP,0.654818,700
immigrate,PP_PP,0.101964,109
prattle,NONE,0.588785,63
prattle,NP,0.084112,9
prattle,NP PRT +,0.009346,1
prattle,PP,0.233645,25
prattle,PP_PP,0.009346,1
prattle,SCOMP,0.074766,8
concuss,NONE,0.259669,47
concuss,NP,0.558011,101
concuss,NP_PP,0.110497,20
concuss,PP,0.071823,13
cosset,NONE,0.234783,27
cosset,NP,0.347826,40
cosset,NP_PP,0.226087,26
cosset,PP,0.130435,15
cosset,SCOMP,0.06087,7
chivy,NONE,0.21875,7
chivy,NP,0.5,16
chivy,NP_PP,0.15625,5
chivy,NP_SCOMP,0.03125,1
chivy,PP,0.09375,3
jeer,NONE,0.31441,72
jeer,NP,0.270742,62
jeer,NP_PP,0.235808,54
jeer,PP,0.144105,33
jeer,PP_PP,0.034935,8
shrimp,NONE,0.508862,1579
shrimp,NP,0.255559,793
shrimp,NP_PP,0.03416,106
shrimp,PP,0.092491,287
shrimp,SCOMP,0.077989,242
shrimp,VPPRT,0.030938,96
stand,AP,0.066381,403
stand,NONE,0.471257,2861
stand,NP,0.167847,1019
stand,PP,0.294515,1788
equalize,NONE,0.109524,46
equalize,NP,0.6,252
equalize,NP_PP,0.29047599999999996,122
doze,NONE,0.6025,241
doze,PP,0.3625,145
doze,PP_PP,0.035,14
accredit,NP,0.486226,353
accredit,NP_PP,0.325069,236
accredit,PP,0.188705,137
undervalue,NONE,0.180375,443
undervalue,NP,0.65513,1609
undervalue,NP_PP,0.154723,380
undervalue,PP_PP,0.009772,24
garb,NONE,0.193878,19
garb,NP,0.132653,13
garb,NP PRT +,0.010204,1
garb,NP_PP,0.255102,25
garb,PP,0.387755,38
garb,PP_PP,0.010204,1
garb,VPBSE,0.010204,1
garner,NP,0.549654,1428
garner,NP_NP,0.119707,311
garner,NP_PP,0.222479,578
garner,PP,0.096998,252
garner,PP_PP,0.011162,29
annotate,NP,0.512605,61
annotate,NP_PP,0.285714,34
annotate,PP,0.201681,24
forewarn,NONE,0.147766,43
forewarn,NP,0.697595,203
forewarn,NP_NP_SCOMP,0.003436,1
forewarn,NP_PP,0.072165,21
forewarn,NP_SCOMP,0.079038,23
determine,NONE,0.154601,1055
determine,NP,0.651085,4443
determine,NP_PP,0.134232,916
determine,PP,0.060082,410
syringe,NONE,0.805616,373
syringe,PP,0.12311,57
syringe,PP_PP,0.023758,11
syringe,SCOMP,0.00216,1
syringe,VPPRT,0.045356,21
abrogate,NONE,0.129139,39
abrogate,NP,0.701987,212
abrogate,NP_PP,0.168875,51
weight,NP,0.445091,1224
weight,NP_PP,0.201818,555
weight,PP,0.145455,400
weight,VPINF,0.207636,571
inter-connect,NONE,0.153846,6
inter-connect,NP,0.564103,22
inter-connect,NP_PP,0.102564,4
inter-connect,PP,0.128205,5
inter-connect,SING,0.051282,2
half-turn,NONE,0.497797,113
half-turn,NP,0.237885,54
half-turn,NP_PP,0.022026,5
half-turn,PP,0.140969,32
half-turn,SCOMP,0.101322,23
expatriate,NONE,0.3109,887
expatriate,NP,0.36523,1042
expatriate,NP_PP,0.062741,179
expatriate,PP,0.07395800000000001,211
expatriate,SCOMP,0.154224,440
expatriate,VPPRT,0.032948,94
condone,NONE,0.141732,252
condone,NP,0.723285,1286
condone,NP PRT +,0.009561,17
condone,NP_PP,0.12148500000000001,216
condone,NP_SCOMP,0.003937,7
carouse,NONE,0.658731,83
carouse,NP_PP,0.02381,3
carouse,PP,0.269842,34
carouse,PP_PP,0.047619,6
gibe,NONE,0.586735,115
gibe,NP,0.081633,16
gibe,PP,0.219388,43
gibe,PP_AP,0.005102,1
gibe,PP_PP,0.015306,3
gibe,SCOMP,0.061224,12
gibe,VPPRT,0.030612,6
jug,NONE,0.3125,5
jug,NP,0.1875,3
jug,PP,0.3125,5
jug,SCOMP,0.1875,3
winnow,NONE,0.150215,35
winnow,NP,0.467811,109
winnow,NP_PP,0.30043,70
winnow,PP,0.064378,15
winnow,PP_PP,0.017167,4
minimise,NP,0.814849,1756
minimise,NP_PP,0.185151,399
betoken,NONE,0.1,6
betoken,NP,0.733333,44
betoken,NP_NP PRT +,0.016667,1
betoken,NP_PP,0.1,6
betoken,NP_SCOMP,0.016667,1
betoken,NP_WHPP,0.016667,1
betoken,SING_PP,0.016667,1
notate,NONE,0.276486,107
notate,NP,0.540052,209
notate,NP_PP,0.165375,64
notate,NP_SCOMP,0.002584,1
notate,PP_PP,0.015504,6
jut,NONE,0.23127,71
jut,NP,0.136808,42
jut,NP PRT +,0.026059,8
jut,NP_PP,0.04886,15
jut,PP,0.5146580000000001,158
jut,PP_PP,0.042345,13
promote,NP,0.779786,3927
promote,NP_PP,0.220215,1109
emancipate,NP,0.9094019999999999,532
emancipate,NP_PP,0.090598,53
demilitarize,NONE,0.112721,70
demilitarize,NP,0.766506,476
demilitarize,NP_PP,0.120773,75
fabricate,NONE,0.142395,220
fabricate,NP,0.651133,1006
fabricate,NP_PP,0.206472,319
incise,NONE,0.15625,10
incise,NP,0.15625,10
incise,NP_NP PRT +,0.015625,1
incise,NP_PP,0.328125,21
incise,PP,0.34375,22
preside,NONE,0.189486,1312
preside,NP_PP,0.019209,133
preside,PP,0.776286,5375
preside,PP_PP,0.01502,104
grasp,NONE,0.172094,798
grasp,NP,0.67328,3122
grasp,NP_PP,0.010567,49
grasp,NP_SCOMP,0.008195,38
grasp,PP,0.074833,347
grasp,SCOMP,0.061031,283
grass,NONE,0.336449,36
grass,NP,0.345794,37
grass,NP_PP,0.12149499999999999,13
grass,PP,0.09345800000000001,10
grass,PP_PP,0.009346,1
grass,SCOMP,0.093458,10
politick,NONE,0.751592,236
politick,PP,0.21655999999999997,68
politick,PP_PP,0.031847,10
tranquillize,NONE,0.228814,54
tranquillize,NP,0.61017,144
tranquillize,NP_PP,0.080509,19
tranquillize,NP_SCOMP,0.059322,14
tranquillize,PP_AP,0.021186,5
taste,AP,0.158978,1120
taste,NONE,0.450817,3176
taste,NP,0.374308,2637
taste,NP_PP,0.015898,112
frighten,NP,0.693076,2152
frighten,NP PRT +,0.041546,129
frighten,NP_PP,0.171659,533
frighten,NP_PP PRT +,0.011916,37
frighten,PP,0.081804,254
trundle,NONE,0.335079,128
trundle,NP,0.141361,54
trundle,NP_PP,0.04712,18
trundle,PP,0.429319,164
trundle,PP_PP,0.04712,18
encompass,NP,0.844072,2214
encompass,NP_PP,0.13839100000000001,363
encompass,SING_PP,0.017537,46
deserve,NONE,0.248893,1743
deserve,NP,0.481651,3373
deserve,NP_PP,0.05569,390
deserve,NP_SCOMP,0.005712,40
deserve,VPINF,0.208054,1457
compel,NONE,0.156591,1075
compel,NP,0.169701,1165
compel,SINF,0.549891,3775
compel,VPINF,0.123816,850
trash,NONE,0.146915,150
trash,NP,0.718903,734
trash,NP_PP,0.134182,137
sully,NP,0.648649,288
sully,NP PRT +,0.011261,5
sully,NP_PP,0.283784,126
sully,NP_SCOMP,0.002252,1
sully,PP,0.054054,24
proliferate,NONE,0.6045659999999999,821
proliferate,NP,0.07732,105
proliferate,PP,0.29749600000000004,404
proliferate,PP_PP,0.020619,28
unbend,NONE,0.467742,29
unbend,NP,0.258065,16
unbend,NP_PP,0.016129,1
unbend,PP,0.241935,15
unbend,PP_SCOMP,0.016129,1
separate,NONE,0.142091,927
separate,NP,0.343041,2238
separate,NP_PP,0.340589,2222
separate,PP,0.155426,1014
separate,PP_PP,0.018853,123
despoil,NONE,0.221154,23
despoil,NP,0.596154,62
despoil,NP_NP_SCOMP,0.019231,2
despoil,NP_PP,0.076923,8
despoil,SCOMP,0.076923,8
despoil,SING_PP,0.009615,1
dishonour,NONE,0.134146,11
dishonour,NP,0.512195,42
dishonour,NP PRT +,0.012195,1
dishonour,NP_AP,0.195122,16
dishonour,NP_PP,0.060976,5
dishonour,NP_SCOMP,0.02439,2
dishonour,PP,0.04878,4
dishonour,VPBSE,0.012195,1
recognise,NP,0.650546,3215
recognise,NP_PP,0.0862,426
recognise,NP_SCOMP,0.023473,116
recognise,PP,0.074464,368
recognise,SCOMP,0.161068,796
recognise,SINF,0.004249,21
recirculate,NONE,0.179641,30
recirculate,NP,0.54491,91
recirculate,NP_PP,0.197605,33
recirculate,PP,0.065868,11
recirculate,PP_PP,0.011976,2
invest,NONE,0.215218,1451
invest,NP,0.175319,1182
invest,NP_PP,0.177099,1194
invest,PP,0.405814,2736
invest,PP_PP,0.02655,179
curve,NONE,0.316832,128
curve,NP,0.200495,81
curve,NP_PP,0.141089,57
curve,PP,0.31930600000000003,129
curve,PP_PP,0.022277,9
telex,NONE,0.357703,137
telex,NP,0.415144,159
telex,NP_PP,0.005222,2
telex,PP,0.114883,44
telex,PP_PP,0.013055,5
telex,SCOMP,0.065274,25
telex,VPPRT,0.028721,11
philosophize,NONE,0.695473,169
philosophize,PP,0.28395,69
