verb,frame,relfreq,freqcnt
signify,SCOMP,0.006949,0
signify,SCOMP,0.097302,0
signify,PP,0.041701,0
signify,PP,0.0278,0
signify,NP_PP,0.0278,0
signify,PP,0.055601,0
signify,PP_SCOMP,0.0278,0
dump,NP_PP,0.301952,2160
dump,NP,0.280546,2062
dump,PP,0.10047,884
dump,PP_PP,0.023679,135
dump,PP,0.093352,17
dump,NONE,0.076923,0
dump,NP,0.123077,0
bare,NP,0.59084,387
bare,NONE,0.187786,123
bare,NP_PP,0.140458,92
bare,PP,0.080916,53
bark,NONE,0.644256,326
bark,PP,0.18379,93
bark,NP,0.154147,78
bark,NP_PP,0.013834,7
bark,PP,0.003953,2
bark,SCOMP,1e-05,0
bark,NP,1e-05,0
arm,PP,0.178145,2147
arm,NP_PP,0.31326,2039
arm,NP,0.288097,1072
arm,NONE,0.079958,659
arm,NP,0.023423,0
arm,SING,0.023423,0
arm,SINF,0.023423,0
arm,NP_SCOMP,0.023423,0
arm,PP,0.023423,0
arm,NP,0.023423,0
visualize,NP,0.266709,309
visualize,NONE,0.112192,147
visualize,NP_PP,0.064406,66
visualize,SCOMP,0.094704,49
visualize,PP,0.034849,38
visualize,SING,0.023587,26
visualize,NP_PP,0.02041,20
visualize,SCOMP,0.068768,0
visualize,PP,0.039297,0
visualize,NP,0.034385,0
visualize,PP,0.039297,0
visualize,VPING,0.029473,0
visualize,NP_AP,0.029473,0
visualize,NP_PP,0.058945,0
visualize,SINF,0.04912,0
visualize,PP,0.034385,0
blurt,NONE,0.306387,153
blurt,NP PRT +,0.0729,37
blurt,NP,0.162276,21
blurt,SCOMP,0.112044,15
blurt,NP_PP,0.055394,5
blurt,SCOMP,0.094745,0
blurt,PP,0.040605,0
blurt,PP,0.027069,0
blurt,NP_PP,0.027069,0
blurt,NONE,0.013536,0
blurt,SCOMP,0.006767,0
blurt,PP,0.05414,0
blurt,PP_SCOMP,0.027069,0
inebriate,NP,0.341463,28
inebriate,NONE,0.292683,24
inebriate,NP_PP,0.134146,11
inebriate,SCOMP,0.109756,9
inebriate,PP,0.097561,8
inebriate,SING_PP,0.02439,2
misjudge,NP,0.734792,568
misjudge,NONE,0.155238,120
misjudge,NP_PP,0.10996,85
misjudge,NP_PP,1e-05,0
enwrap,NP_PP,0.499995,3
enwrap,PP,0.499995,3
enwrap,NP,1e-05,0
solo,NONE,0.655039,507
solo,PP,0.219638,170
solo,NP,0.076227,59
solo,VPPRT,0.049096,38
derestrict,NP,0.666667,2
derestrict,NP_PP,0.333333,1
sole,NP,0.859566,912
sole,SCOMP,0.140434,149
indue,NP,0.424461,59
indue,NONE,0.266187,37
indue,PP,0.179856,25
indue,NP_PP,0.079136,11
indue,NP PRT +,0.05036,7
outfit,NP_PP,0.32391,401
outfit,PP,0.235056,291
outfit,NP,0.225364,279
outfit,NONE,0.175283,217
outfit,NP_PP,0.020194,25
outfit,PP_PP,0.020194,25
succeed,NONE,0.239842,3672
succeed,PP,0.064676,1721
succeed,PP,0.104199,966
succeed,NP,0.132022,803
succeed,NP_PP,0.051875,477
succeed,VPINF,0.033948,0
succeed,VPINF,0.067897,0
succeed,NONE,0.033948,0
succeed,NP_PP,0.033948,0
succeed,NP_PP,0.033948,0
succeed,SING,0.033948,0
succeed,PP,0.067897,0
succeed,SINF,0.033948,0
succeed,SINF,0.033948,0
succeed,PP,0.033948,0
succeed,NP_PP,1e-05,0
franchise,NONE,0.55866,2519
franchise,PP,0.198492,895
franchise,NP,0.18829,849
franchise,NP_PP,0.054558,246
prelude,NONE,0.365384,19
prelude,PP,0.288461,15
prelude,NP,0.115385,6
prelude,PP_PP,0.076923,4
prelude,SCOMP,0.057693,3
prelude,VPPRT,0.057693,3
prelude,NP_PP,0.038462,2
bronze,NONE,0.330434,38
bronze,NP,0.313043,36
bronze,PP,0.208696,24
bronze,NP_PP,0.095653,11
bronze,VPBSE,0.052174,6
license,NP,0.244059,2292
license,NP_PP,0.111137,788
license,SINF,0.166941,782
license,PP,0.028084,403
license,SCOMP,0.028111,0
license,NONE,0.028111,0
license,NP_NP,0.056222,0
license,NP_NP,0.028111,0
license,NP_PP,0.056222,0
license,SINF,0.056222,0
license,PP_VPINF,0.028111,0
license,PP_VPINF,0.028111,0
license,PP,0.028111,0
license,WHPP,0.028111,0
license,SING,0.084334,0
oversee,NP,0.361398,454
oversee,NP_PP,0.068563,68
oversee,NONE,0.196566,0
oversee,NONE,0.104835,0
oversee,SING,0.006552,0
oversee,PP,0.203118,0
oversee,PP_PP,0.05897,0
interrogate,NP,0.497596,919
interrogate,NP_PP,0.228395,374
interrogate,NONE,0.09088,219
interrogate,PP,0.038041,110
interrogate,NP_PP,0.075045,0
interrogate,SING,0.070042,0
sheathe,NP_PP,0.299745,119
sheathe,NP,0.272037,108
sheathe,PP,0.236774,94
sheathe,NONE,0.191434,76
sheathe,NP,1e-05,0
reside,PP,0.247294,312
reside,NONE,0.209495,188
reside,PP,0.037735,7
reside,AP,0.033698,0
reside,PP,0.033698,0
reside,AP,0.033698,0
reside,NP,0.134794,0
reside,NP,0.033698,0
reside,NONE,0.033698,0
reside,NONE,0.033698,0
reside,NP_PP,0.067398,0
reside,NP,0.033698,0
reside,PP,0.033698,0
reside,PP,0.033698,0
distress,NP_PP,0.324238,116
distress,NP,0.360265,48
distress,PP,0.03853,9
distress,NP_SCOMP,0.06342,1
distress,SINF,0.04368,0
distress,NONE,0.04368,0
distress,NP,0.067947,0
distress,NP,0.058239,0
chaperon,NONE,0.313953,27
chaperon,NP,0.267442,23
chaperon,PP,0.186046,16
chaperon,NP_PP,0.116279,10
chaperon,VPPRT,0.069768,6
chaperon,NP_PP,0.046512,4
whelp,NONE,0.674208,149
whelp,NP,0.190045,42
whelp,PP,0.072398,16
whelp,NP_PP,0.063348,14
sweep,PP,0.16683,1970
sweep,NP,0.263244,1791
sweep,NP_PP,0.179891,1228
sweep,PP_PP,0.044739,273
sweep,NP PRT +,0.124094,47
sweep,NONE,0.071356,0
sweep,NP_AP,0.035678,0
sweep,NP,0.021406,0
sweep,NONE,0.049949,0
sweep,PP,0.042813,0
harbour,NP,0.524708,443
harbour,NP_PP,0.246275,126
harbour,PP,0.126522,49
harbour,NONE,0.102495,0
rave,NP,0.312271,89
rave,NONE,0.287709,82
rave,PP,0.228064,65
rave,SCOMP,0.094734,27
rave,VPBSE,0.031578,9
rave,NONE,0.02807,8
rave,PP_PP,0.017544,5
rave,NONE,1e-05,0
rave,PP,1e-05,0
rave,SCOMP,1e-05,0
bolster,NP,0.78298,4669
bolster,NP_PP,0.217,1294
bolster,NONE,1e-05,0
bolster,NP,1e-05,0
decline,VPINF,0.543148,4109
decline,NONE,0.277456,2099
decline,PP,0.153864,1164
decline,NP_PP,0.025512,193
decline,NP,1e-05,0
decline,NP,1e-05,0
sieve,NP,0.387497,31
sieve,NONE,0.337497,27
sieve,NP_PP,0.112499,9
sieve,VPINF,0.074999,6
sieve,PP,0.062499,5
sieve,NP PRT +,0.024999,2
sieve,NONE,1e-05,0
dun,NONE,0.774985,248
dun,NP,0.184371,59
dun,NONE,0.040624,13
dun,NP_PP,1e-05,0
dun,SINF,1e-05,0
dibble,NONE,0.99997,1
dibble,NP,1e-05,0
dibble,NP_PP,1e-05,0
dibble,NP,1e-05,0
overlook,NP,0.646047,3328
overlook,NONE,0.064355,0
overlook,NP_PP,0.048266,0
overlook,SING,0.080444,0
overlook,NP_PP,0.048266,0
overlook,SINF,0.032178,0
overlook,PP,0.080444,0
brick,NP,0.377182,43
brick,NONE,0.219291,25
brick,PP,0.122803,14
brick,VPINF,0.078945,9
brick,NP_SCOMP PRT +,0.078945,9
brick,NP_PP,0.05263,6
brick,NP_AP,0.043858,5
brick,PP_PP,0.026315,3
brick,NONE,1e-05,0
brick,NP,1e-05,0
brick,NP,1e-05,0
exculpate,NP,0.653061,32
exculpate,NP_PP,0.346939,17
referee,NONE,0.252377,117
referee,NP,0.417176,84
referee,NP_PP,0.168351,29
referee,PP,0.065882,28
referee,SCOMP,0.025228,22
referee,PP,0.037214,3
referee,NP,0.033774,0
flight,NP,0.413744,578
flight,NONE,0.243379,340
flight,NP_PP,0.176807,247
flight,PP,0.100931,141
flight,SCOMP,0.06514,91
demand,NP,0.283757,2555
demand,NONE,0.181811,1731
demand,NP_PP,0.082917,498
demand,PP,0.07457,355
demand,SCOMP,0.080774,0
demand,SCOMP,0.026925,0
demand,SCOMP,0.080774,0
demand,VPINF,0.107698,0
demand,NP_AP,0.026925,0
demand,SINF,0.026925,0
demand,SINF,0.026925,0
heighten,NP,0.486028,2219
heighten,NP_PP,0.188784,1071
heighten,NONE,0.170657,0
heighten,NONE,0.028219,0
heighten,NP,0.036282,0
heighten,PP,0.022844,0
heighten,PP,0.067187,0
boast,NP,0.277139,2157
boast,NONE,0.216082,1099
boast,SCOMP,0.155656,881
boast,PP,0.199293,607
boast,SCOMP,0.086754,0
boast,PP_PP,0.043377,0
boast,PP_SCOMP,0.021689,0
boast,PP,1e-05,0
pitchfork,NONE,0.388889,56
pitchfork,NONE,0.1875,27
pitchfork,NONE,0.118056,17
pitchfork,SCOMP,0.090278,13
pitchfork,PP,0.069444,10
pitchfork,VPPRT,0.048611,7
pitchfork,NONE,0.027778,4
pitchfork,NP_PP,0.027778,4
pitchfork,VPBSE,0.020833,3
pitchfork,NP PRT +,0.020833,3
barricade,NP,0.412153,330
barricade,NP_PP,0.274117,282
barricade,NONE,0.173153,222
barricade,PP,0.140577,120
putrefy,NP,0.533333,8
putrefy,NONE,0.266667,4
putrefy,NP_PP,0.133333,2
putrefy,PP,0.066667,1
demob,NP,0.512821,20
demob,NP_PP,0.25641,10
demob,AP,0.076923,3
demob,SCOMP,0.076923,3
demob,PP,0.051282,2
demob,NP_PP,0.025641,1
rip,NP,0.220565,1552
rip,PP,0.132893,1549
rip,NP_PP,0.146199,1020
rip,NONE,0.081962,664
rip,NP PRT +,0.14581,253
rip,PP_PP,0.053821,175
rip,NONE,0.13125,0
rip,PP,0.0875,0
rim,NP,0.35533,70
rim,NP_PP,0.294416,58
rim,NONE,0.22335,44
rim,PP,0.126904,25
impersonate,NP,0.78603,338
impersonate,NP_PP,0.169764,73
impersonate,SING,0.044186,19
impersonate,NP_PP,1e-05,0
impersonate,NP_PP,1e-05,0
rig,NP,0.70667,894
rig,NP_PP,0.226071,286
rig,PP,0.067189,85
rig,NONE,1e-05,0
rig,NONE,1e-05,0
rig,NP,1e-05,0
rig,NP_PP,1e-05,0
rig,NP_PP,1e-05,0
rig,SINF,1e-05,0
rig,NP,1e-05,0
rid,NP_PPOF,0.126149,152
rid,NP,0.310117,105
rid,PP_SCOMP,0.067224,81
rid,PP_SCOMP,0.028217,34
rid,NP_PP,0.167676,8
rid,NP PRT +,0.028095,4
rid,PP,0.024775,0
rid,NONE,0.061938,0
rid,NP_AP,0.024775,0
rid,NP_PP,0.024775,0
rid,NP_NP,0.024775,0
rid,SING,0.024775,0
rid,NP_SCOMP,0.024775,0
rid,PP,0.024775,0
rid,PP,0.037162,0
reprogram,NP,0.414773,146
reprogram,SINF,0.25,88
reprogram,NONE,0.181818,64
reprogram,NP_PP,0.125,44
reprogram,NP_SCOMP,0.028409,10
chauffeur,NP,0.371175,85
chauffeur,NONE,0.336242,77
chauffeur,NP_PP,0.144103,33
chauffeur,PP,0.069868,16
chauffeur,NP PRT +,0.048034,11
chauffeur,PP_SCOMP,0.030568,7
chauffeur,NONE,1e-05,0
re-design,NP,0.52349,78
re-design,NONE,0.409396,61
re-design,NP_PP,0.067114,10
shirk,NP,0.702548,300
shirk,NONE,0.177979,76
shirk,NP_PP,0.063229,27
shirk,PP,0.056204,24
shirk,VPING,1e-05,0
shirk,VPING,1e-05,0
shirk,NP,1e-05,0
shirk,NP_PP,1e-05,0
sliver,NP,0.422819,63
sliver,NONE,0.302014,45
sliver,PP,0.107382,16
sliver,VPPRT,0.087248,13
sliver,NP_PP,0.053692,8
sliver,PP_SCOMP,0.026846,4
overcrop,NP,0.5,1
overcrop,NONE,0.5,1
chequer,NP,0.333333,5
chequer,NONE,0.266667,4
chequer,NP_PP,0.2,3
chequer,PP,0.133333,2
chequer,PP,0.066667,1
negotiate,NP,0.211061,2335
negotiate,PP,0.162559,1697
negotiate,NONE,0.165257,1212
negotiate,NP_PP,0.117055,1115
negotiate,SCOMP,0.043007,0
negotiate,VPINF,0.028671,0
negotiate,PP,0.028671,0
negotiate,PP,0.028671,0
negotiate,NONE,0.043007,0
negotiate,PP,0.043007,0
negotiate,PP,0.043007,0
negotiate,SING,0.028671,0
negotiate,PP_PP,0.043007,0
negotiate,PP_SCOMP,0.014336,0
negotiate,PP_VPINF,1e-05,0
cement,NP,0.570374,1106
cement,NP_PP,0.362028,702
cement,NP_PP,0.067558,131
cement,NONE,1e-05,0
cement,NP,1e-05,0
cement,NONE,1e-05,0
cement,NONE,1e-05,0
impede,NP,0.594934,1668
impede,NP_PP,0.230066,375
impede,NP_PP,0.0875,0
impede,NP_SCOMP,0.0875,0
birch,NP,0.492536,33
birch,PP,0.149254,10
birch,NONE,0.149254,10
birch,SCOMP,0.119403,8
birch,NP_PP,0.089553,6
brocade,NONE,0.504762,53
brocade,NP,0.361905,38
brocade,PP,0.104762,11
brocade,NP_PP,0.028571,3
lower,NP,0.377139,3995
lower,NP_PP,0.132861,1059
lower,AP,0.035,0
lower,PP,0.035,0
lower,NONE,0.07,0
lower,NP,0.035,0
lower,SINF,0.035,0
lower,NONE,0.07,0
lower,NP,0.07,0
lower,NP_PP,0.035,0
lower,PP,0.035,0
lower,PP,0.035,0
lower,PP_PP,0.035,0
earmark,NP_PP,0.322098,1915
earmark,PP,0.150385,518
earmark,NP,0.209858,480
earmark,PP_PP,0.035112,81
earmark,NONE,0.048436,0
earmark,NP_NP,0.080728,0
earmark,SING,0.008073,0
earmark,NP_PP,0.05651,0
earmark,SINF,0.016145,0
earmark,NONE,0.032291,0
earmark,NP,0.040365,0
cheep,NONE,0.630769,41
cheep,NP,0.138462,9
cheep,PP,0.123077,8
cheep,VPINF,0.061539,4
cheep,NONE,0.046154,3
cheer,NP,0.260721,1383
cheer,NONE,0.301469,1085
cheer,NP_PP,0.086703,675
cheer,PP,0.217316,437
cheer,PP,0.032778,185
cheer,NP PRT +,0.039777,97
cheer,SCOMP,0.030618,0
cheer,NONE,0.030618,0
edge,NONE,0.323362,1721
edge,PP,0.230355,1226
edge,AP,0.178121,948
edge,NP_PP,0.175866,936
edge,NP_PP,0.090376,481
edge,PP,0.001879,10
edge,NP,1e-05,0
edge,NP,1e-05,0
edge,NP,1e-05,0
edge,NP,1e-05,0
riffle,PP,0.413462,43
riffle,NONE,0.230769,24
riffle,NP,0.201924,21
riffle,NONE,0.048077,5
riffle,NP_PP,0.048077,5
riffle,VPPRT,0.028846,3
riffle,NONE,0.028846,3
frizz,PP,0.559317,66
frizz,NONE,0.279658,33
frizz,NP,0.101694,12
frizz,NONE,0.025423,3
frizz,NP_PP,0.025423,3
frizz,NP PRT +,0.008474,1
frizz,NONE,1e-05,0
endeavour,VPINF,0.488251,564
endeavour,NONE,0.100202,106
endeavour,PP,0.028639,3
endeavour,VPING,0.027351,0
endeavour,NP,0.109403,0
endeavour,NP_PP,0.027351,0
endeavour,NP_PP,0.054701,0
endeavour,SINF,0.027351,0
endeavour,NP,0.027351,0
endeavour,PP,0.027351,0
endeavour,PP,0.082052,0
presume,SCOMP,0.139358,822
presume,NP,0.162566,706
presume,NONE,0.093928,686
presume,AP,0.046574,474
presume,NP_AP,0.034566,392
presume,VPINF,0.041387,361
presume,SINF,0.075103,310
presume,NP_PP,0.038713,114
presume,SCOMP,0.066873,0
presume,PP,0.038214,0
presume,SCOMP,0.009554,0
presume,NP,0.033437,0
presume,PP,0.038214,0
presume,VPING,0.028661,0
presume,NP_AP,0.028661,0
presume,NP_PP,0.05732,0
presume,SINF,0.014329,0
presume,PP,0.033437,0
presume,NP,0.004776,0
presume,PP,0.014329,0
foreshorten,NONE,0.409091,18
foreshorten,NP,0.386364,17
foreshorten,NP_PP,0.136364,6
foreshorten,NONE,0.045455,2
foreshorten,NP_SCOMP,0.022727,1
waymark,NONE,0.416667,35
waymark,NP,0.392857,33
waymark,NP_PP,0.095238,8
waymark,NONE,0.047619,4
waymark,PP_PP,0.023809,2
waymark,SING_PP,0.023809,2
predetermine,NP,0.705853,144
predetermine,NP_PP,0.225482,46
predetermine,PP,0.068625,14
predetermine,SINF,1e-05,0
predetermine,SCOMP,1e-05,0
predetermine,PP,1e-05,0
predetermine,SINF,1e-05,0
dry-clean,NP,0.5625,36
dry-clean,NONE,0.359375,23
dry-clean,NP_PP,0.046875,3
dry-clean,NP_NP,0.03125,2
reinstate,NP,0.563289,1858
reinstate,NP_PP,0.201779,558
reinstate,NP_PP,0.022636,116
reinstate,NONE,0.051639,0
reinstate,NP_PP,0.120492,0
reinstate,PP,0.040164,0
vindicate,NP,0.508045,1182
vindicate,NONE,0.099694,275
vindicate,NP_PP,0.105923,238
vindicate,PP,0.039287,100
vindicate,SCOMP,0.060093,0
vindicate,VPING,0.073448,0
vindicate,VPING,0.026708,0
vindicate,NP_PP,0.046739,0
vindicate,SING,0.040062,0
advocate,NP,0.483373,3258
advocate,NONE,0.104512,929
advocate,NP_PP,0.110768,814
advocate,PP,0.053591,540
advocate,SCOMP,0.060265,0
advocate,VPING,0.073657,0
advocate,VPING,0.026785,0
advocate,NP_PP,0.046873,0
advocate,SING,0.040176,0
conscript,NONE,0.561423,393
conscript,NP,0.162855,114
conscript,PP,0.132855,93
conscript,SCOMP,0.067143,47
conscript,VPPRT,0.049999,35
conscript,NONE,0.025714,18
conscript,NP_PP,1e-05,0
awaken,NP,0.397112,730
awaken,NP_PP,0.157769,419
awaken,PP,0.12491,319
awaken,NONE,0.227938,315
awaken,NP PRT +,0.039446,17
awaken,PP,0.029919,9
awaken,PP,0.022906,0
rotate,NP,0.2255,646
rotate,NONE,0.274515,513
rotate,PP,0.226798,503
rotate,NP_PP,0.076868,277
rotate,NP,0.023096,0
rotate,NP,0.023096,0
rotate,NONE,0.034644,0
rotate,NONE,0.034644,0
rotate,NP,0.034644,0
rotate,PP,0.046192,0
confront,NP,0.764949,5347
confront,NP_PP,0.136195,952
confront,PP,0.098856,691
ignore,NP,1.0,5646
moralize,NONE,0.555557,65
moralize,NP,0.247863,29
moralize,PP,0.136752,16
moralize,NONE,0.059829,7
distrust,NP,0.66666,486
distrust,NP_PP,0.123456,90
distrust,NONE,0.115225,84
distrust,PP,0.045267,33
distrust,NP_AP,0.035665,26
distrust,NP_PP,0.013717,10
distrust,SINF,1e-05,0
entice,NP,0.38897,876
entice,SINF,0.120449,672
entice,NP_PP,0.142728,317
entice,PP,0.044573,158
entice,NP PRT +,0.01405,41
entice,PP_PP,0.008375,34
entice,SINF,0.041213,0
entice,NONE,0.041213,0
entice,SING,0.018316,0
entice,NP_SCOMP,0.058002,0
entice,NP,0.064108,0
entice,NONE,0.003053,0
entice,NP,0.054949,0
cohabit,NP,0.238195,107
cohabit,NONE,0.352778,82
cohabit,PP,0.265973,41
cohabit,NP_PP,0.053472,17
cohabit,NONE,0.029861,0
cohabit,PP,0.029861,0
cohabit,NP,0.029861,0
transmute,NP_PP,0.22889,76
transmute,NP,0.304023,73
transmute,PP,0.139852,27
transmute,NONE,0.163617,25
transmute,NP_AP,0.031997,25
transmute,NP_PP,0.078973,0
transmute,PP,0.026324,0
transmute,PP_PP,0.026324,0
embroil,NP_PP,0.414547,929
embroil,PP,0.37171,833
embroil,NP,0.121374,272
embroil,PP_PP,0.092369,207
emanate,PP,0.368558,978
emanate,NONE,0.216458,379
emanate,PP_PP,0.043723,64
emanate,PP,0.087542,25
emanate,NP,0.134393,0
emanate,NP_PP,0.067196,0
emanate,NP,0.029865,0
emanate,PP,0.052264,0
incriminate,NP,0.568741,445
incriminate,NONE,0.091663,79
incriminate,NP_PP,0.192088,68
incriminate,NP_PP,0.076297,0
incriminate,SING,0.07121,0
litter,NP_PP,0.378569,1042
litter,NP,0.391727,614
litter,PP,0.061943,179
litter,NONE,0.043494,0
litter,NP,0.062134,0
litter,NP_PP,0.031067,0
litter,PP,0.031067,0
paraglide,NONE,0.598086,125
paraglide,NP,0.267943,56
paraglide,PP,0.08134,17
paraglide,NP_PP,0.028708,6
paraglide,NONE,0.023923,5
clown,NONE,0.377766,51
clown,PP,0.199994,27
clown,NP,0.18518,25
clown,NP_PP,0.096293,13
clown,PP_PP,0.081479,11
clown,SCOMP,0.059258,8
clown,NONE,1e-05,0
clown,NONE,1e-05,0
clown,PP,1e-05,0
vacate,NP_PP,0.195346,1045
vacate,NP,0.288103,986
vacate,PP,0.183233,225
vacate,PP,0.061297,5
vacate,NONE,0.163212,0
vacate,NP,0.030225,0
vacate,PP,0.03627,0
vacate,PP_PP,0.042314,0
modernize,NP,0.726829,298
modernize,NONE,0.190244,78
modernize,NP_PP,0.082927,34
glamorise,NP,0.67347,165
glamorise,NONE,0.257143,63
glamorise,NP_PP,0.069387,17
debrief,NP,0.437811,88
debrief,NP_PP,0.258706,52
debrief,NONE,0.223881,45
debrief,PP,0.049751,10
debrief,NP PRT +,0.029851,6
prop,NP_PP,0.218546,47
prop,NP,0.125172,25
prop,NP PRT +,0.097096,24
prop,NONE,0.119588,22
prop,PP,0.110284,17
prop,NP_PP PRT +,0.046687,11
prop,SCOMP,0.020472,11
prop,PP,0.026215,0
prop,NP,0.026215,0
prop,VPING,0.026215,0
prop,NP_AP,0.026215,0
prop,NP_PP,0.026215,0
prop,PP,0.026215,0
prop,PP,0.026215,0
prop,NONE,0.052431,0
prop,PP,0.026215,0
inoculate,NP_PP,0.564455,162
inoculate,NP,0.36585,105
inoculate,PP,0.069685,20
inoculate,NP_PP_PP,1e-05,0
prod,NP,0.352606,481
prod,NONE,0.203473,394
prod,SINF,0.096446,356
prod,PP,0.11395,266
prod,NP_PP,0.133224,186
prod,SING,0.033433,0
prod,NP,0.066868,0
roughcast,NONE,0.499995,1
roughcast,NP,0.499995,1
roughcast,NP_PP,1e-05,0
over-react,NONE,0.626866,210
over-react,PP,0.373134,125
over-reach,NONE,0.452554,62
over-reach,NP,0.379562,52
over-reach,PP,0.072993,10
over-reach,NONE,0.051095,7
over-reach,NONE,0.021898,3
over-reach,NP_PP,0.021898,3
tinker,PP,0.592924,1107
tinker,NONE,0.342257,639
tinker,PP_PP,0.063202,118
tinker,PP,0.001607,3
tinker,PP,1e-05,0
row,NONE,0.467857,233
row,PP,0.333324,166
row,NP,0.160638,80
row,PP_PP,0.038151,19
row,NP_PP,1e-05,0
row,NP,1e-05,0
row,NP_PP,1e-05,0
range,PP,0.373687,3740
range,NONE,0.191064,761
range,PP,0.034789,681
range,PP_PP,0.030447,596
range,PP,0.065626,93
range,NP,0.060876,0
range,NP,0.030438,0
range,NP_PP,0.030438,0
range,NP,0.030438,0
range,PP,0.091312,0
range,PP_PP,0.060876,0
range,NP,1e-05,0
texturise,NP,0.6,51
texturise,NONE,0.305883,26
texturise,NP_PP,0.047059,4
texturise,PP,0.047059,4
wanna,SCOMP,0.331288,270
wanna,VPBSE,0.299386,244
wanna,NONE,0.260123,212
wanna,NP,0.109203,89
underrate,NP,0.610345,177
underrate,NONE,0.234483,68
underrate,NP_PP,0.103448,30
underrate,NP_PP,0.051724,15
holster,NP,0.417266,58
holster,NONE,0.352518,49
holster,NP_PP,0.122302,17
holster,PP,0.107914,15
curtsy,NONE,0.73077,190
curtsy,PP,0.184615,48
curtsy,NP,0.084615,22
gouge,NONE,0.446909,181
gouge,NP,0.264195,107
gouge,PP,0.182714,74
gouge,NP_PP,0.091357,37
gouge,NP PRT +,0.014815,6
gouge,NONE,1e-05,0
scrunch,NP,0.291661,42
scrunch,NP_PP,0.215273,31
scrunch,NONE,0.215273,31
scrunch,PP,0.111109,16
scrunch,NP PRT +,0.062499,9
scrunch,SCOMP,0.055554,8
scrunch,VPBSE,0.027777,4
scrunch,PP_PP,0.020833,3
scrunch,NONE,1e-05,0
scrunch,PP,1e-05,0
acquiesce,PP,0.481198,128
acquiesce,NONE,0.439845,117
acquiesce,PP_PP,0.078947,21
acquiesce,PP,1e-05,0
tumble,NONE,0.266649,178
tumble,PP,0.235742,156
tumble,NP_NP,0.081745,142
tumble,NP,0.179758,101
tumble,NP_PP,0.037239,33
tumble,PP,0.07117,18
tumble,NP_AP,0.018242,0
tumble,NP,0.030404,0
tumble,PP,0.036486,0
tumble,PP_PP,0.042566,0
question,NP,0.549363,3109
question,NP_PP,0.182002,1030
question,PP,0.164685,932
question,PP,0.099659,564
question,NP_PP,0.004241,24
question,PP,1e-05,0
question,SING,1e-05,0
question,SING,1e-05,0
question,NP_PP,1e-05,0
question,SING,1e-05,0
fast,NONE,0.463334,139
fast,PP,0.383334,115
fast,PP_PP,0.083333,25
fast,NP,0.07,21
etch,NP_PP,0.348859,370
etch,PP,0.153609,300
etch,NP,0.375535,167
etch,NONE,0.097598,0
etch,NP,0.024399,0
analyze,NP,0.367363,3883
analyze,NP_PP,0.194596,964
analyze,NONE,0.128718,887
analyze,PP,0.082486,0
analyze,PP,0.020621,0
analyze,NP,0.020621,0
analyze,PP,0.020621,0
analyze,PP,0.020621,0
analyze,NP_PP,0.041244,0
analyze,NP_NP,0.020621,0
analyze,PP,0.020621,0
analyze,SING,0.041244,0
analyze,PP,0.020621,0
stare,PP,0.392794,4200
stare,NONE,0.297529,1993
stare,PP,0.025839,521
stare,PP,0.028384,0
stare,NP,0.028384,0
stare,NONE,0.028384,0
stare,NONE,0.042576,0
stare,NP,0.028384,0
stare,PP,0.085151,0
stare,PP_PP,0.042576,0
counterpoise,NONE,0.516433,110
counterpoise,NP,0.253521,54
counterpoise,PP,0.089202,19
counterpoise,SCOMP,0.084507,18
counterpoise,NP_PP,0.032863,7
counterpoise,PP_PP,0.023474,5
plunge,PP,0.35949,2272
plunge,NP_PP,0.204745,1294
plunge,NONE,0.17389,1099
plunge,NP,0.126265,798
plunge,NP_NP,0.079746,504
plunge,PP_PP,0.04193,265
plunge,PP,0.013924,88
plunge,NP,1e-05,0
crank,NP,0.401551,155
crank,NONE,0.253884,98
crank,PP,0.158029,61
crank,NP_PP,0.111397,43
crank,NP PRT +,0.049222,19
crank,SINF PRT +,0.025906,10
crank,NONE,1e-05,0
usurp,NP,0.779095,723
usurp,NP_PP,0.172414,160
usurp,NP_PP,0.048491,45
crane,NP,0.356635,98
crane,SINF,0.05898,59
crane,VPINF,0.050983,51
crane,NONE,0.196793,49
crane,NP_PP,0.13485,24
crane,PP,0.052947,16
crane,PP,0.037952,1
crane,NP,0.073905,0
crane,PP,0.036952,0
supercool,NONE,0.436975,52
supercool,NP,0.336135,40
supercool,AP,0.117647,14
supercool,PP,0.058823,7
supercool,NP_PP,0.05042,6
syphon,NP,0.346151,18
syphon,NP_PP,0.307689,16
syphon,NONE,0.134614,7
syphon,PP,0.115384,6
syphon,NP PRT +,0.076922,4
syphon,NP_PP PRT +,0.019231,1
syphon,NONE,1e-05,0
mystify,NP,0.404139,307
mystify,NP_PP,0.185705,195
mystify,NONE,0.127927,189
mystify,PP,0.050461,66
mystify,SINF,0.043761,0
mystify,NP_SCOMP,0.061588,0
mystify,NP,0.068072,0
mystify,NP,0.058347,0
consist,NONE,0.371894,790
consist,PP_SCOMP,0.058577,238
consist,PP_VPINF,0.037164,151
consist,VPING,0.059151,0
consist,PP,0.059151,0
consist,NONE,0.059151,0
consist,PP,0.059151,0
consist,PP,0.236608,0
consist,PP_PP,0.059151,0
elide,NP,0.367347,18
elide,NONE,0.224489,11
elide,PP,0.204082,10
elide,NP_PP,0.163265,8
elide,NP_PP_PP,0.040817,2
commercialise,NP,0.728971,156
