verb,frame,relfreq,freqcnt
misuse,NP,0.612269,1028
misuse,NP_AP,0.001787,3
misuse,NP_NP,0.001787,3
misuse,NP_PP,0.17868,300
misuse,NP_SCOMP,0.002978,5
misuse,PP,0.0029779999999999997,5
misuse,PP_PP,0.002382,4
misuse,PP_SCOMP,0.001192,2
misuse,PP_VPINF,0.002382,4
misuse,SCOMP,0.007147,12
misuse,SINF,0.088744,149
misuse,SINF PRT +,0.000596,1
misuse,SING,0.003574,6
misuse,SING_PP,0.001191,2
misuse,VPBSE,0.001191,2
misuse,VPINF,0.003574,6
speculate,AP,0.001109,10
speculate,NONE,0.22308499999999998,2012
speculate,NP,0.015523,140
speculate,NP PRT +,0.000111,1
speculate,NP_AP,0.000998,9
speculate,NP_NP,0.003216,29
speculate,NP_NP PRT +,0.000111,1
speculate,NP_NP_SCOMP,0.000111,1
speculate,NP_PP,0.002107,19
speculate,NP_PPOF,0.001331,12
speculate,NP_SCOMP,0.000998,9
speculate,PP,0.19469999999999998,1756
speculate,SCOMP,0.556382,5018
speculate,VPING,0.000111,1
speculate,VPPRT,0.000111,1
overemphasise,NONE,0.033874,23
overemphasise,NP,0.7746689999999999,526
overemphasise,NP_AP,0.002946,2
overemphasise,NP_PP,0.10751200000000002,73
overemphasise,NP_PPOF,0.014728,10
overemphasise,NP_PP_PP,0.002946,2
overemphasise,NP_SCOMP,0.020619,14
overemphasise,PP,0.005891,4
overemphasise,SCOMP,0.026510000000000002,18
overemphasise,SINF,0.002946,2
overemphasise,SING,0.005891,4
overemphasise,VPING,0.001473,1
knight,NONE,0.095238,14
knight,NP,0.285714,42
knight,NP_AP,0.006803,1
knight,NP_NP,0.068027,10
knight,NP_PP,0.387756,57
knight,NP_PP_PP,0.006803,1
knight,PP,0.129252,19
knight,PP_PP,0.006803,1
knight,SCOMP,0.013606,2
found,NONE,0.08557900000000002,673
found,NP,0.216302,1701
found,NP PRT +,0.001272,10
found,NP_NP,0.080493,633
found,NP_NP PRT +,0.002162,17
found,NP_NP_SCOMP,0.001526,12
found,NP_PP,0.277721,2184
found,NP_PPOF,0.002798,22
found,NP_PP_PP,0.00178,14
found,NP_SCOMP,0.011444000000000001,90
found,NP_WHPP,0.000381,3
found,PP,0.24809299999999998,1951
found,PP_PP,0.017547999999999998,138
found,PP_SCOMP,0.000509,4
found,PP_VPINF,0.011571000000000001,91
found,PP_WHPP,0.000381,3
found,PP_WHVP,0.000381,3
found,SCOMP,0.016404000000000002,129
found,SINF,0.015641,123
found,SING,0.001399,11
found,SING_PP,0.000636,5
found,VPINF,0.005595,44
found,VPING,0.000127,1
found,VPPRT,0.000127,1
found,WHPP,0.000127,1
exorcize,NONE,0.115385,6
exorcize,NP,0.615385,32
exorcize,NP_NP,0.076923,4
exorcize,NP_NP PRT +,0.019231,1
exorcize,NP_PP,0.115385,6
exorcize,NP_PPOF,0.019231,1
exorcize,PP,0.038462,2
reduce,AP,0.003296,24
reduce,NONE,0.003983,29
reduce,NP,0.829031,6037
reduce,NP PRT +,0.007416,54
reduce,NP_AP,0.00975,71
reduce,NP_AP PRT +,0.000137,1
reduce,NP_NP,0.000961,7
reduce,NP_NP PRT +,0.002609,19
reduce,NP_NP_SCOMP,0.000275,2
reduce,NP_PP,0.09297,677
reduce,NP_PPOF,0.015243,111
reduce,NP_PP_PP,0.000412,3
reduce,NP_SCOMP,0.0015099999999999998,11
reduce,NP_SCOMP PRT +,0.000549,4
reduce,PP,0.00673,49
reduce,PP_PP,0.0031579999999999998,23
reduce,PP_SCOMP,0.000275,2
reduce,PP_WHPP,0.000549,4
reduce,PP_WHVP,0.000137,1
reduce,SCOMP,0.014832000000000001,108
reduce,SINF,0.001785,13
reduce,SING,0.000961,7
reduce,VPBSE,0.000137,1
reduce,VPINF,0.000687,5
reduce,VPING,0.002472,18
reduce,VPING_PP,0.000137,1
terrify,AP,0.000615,1
terrify,NONE,0.07129700000000001,116
terrify,NP,0.481869,784
terrify,NP PRT +,0.001229,2
terrify,NP_AP,0.002459,4
terrify,NP_NP,0.035649,58
terrify,NP_NP PRT +,0.000615,1
terrify,NP_NP_SCOMP,0.004917,8
terrify,NP_PP,0.13153100000000004,214
terrify,NP_PP_PP,0.003688,6
terrify,NP_SCOMP,0.11186299999999999,182
terrify,NP_WHPP,0.000615,1
terrify,PP,0.014750999999999998,24
terrify,PP_PP,0.001844,3
terrify,PP_SCOMP,0.002458,4
terrify,PP_VPINF,0.001229,2
terrify,PP_WHPP,0.000615,1
terrify,SCOMP,0.08420500000000002,137
terrify,SINF,0.037492,61
terrify,SING,0.003688,6
terrify,VPINF,0.0055320000000000005,9
terrify,VPING,0.000615,1
terrify,VPPRT,0.000615,1
terrify,WHPP,0.000615,1
research,AP,0.006133,16
research,NONE,0.147949,386
research,NP,0.5182059999999999,1352
research,NP PRT +,0.003066,8
research,NP_AP,0.004983,13
research,NP_AP PRT +,0.000383,1
research,NP_NP,0.002683,7
research,NP_NP PRT +,0.0023,6
research,NP_NP_SCOMP,0.000383,1
research,NP_PP,0.15561600000000003,406
research,NP_PPOF,0.012265,32
research,NP_PP_PP,0.009199,24
research,NP_SCOMP,0.009582,25
research,NP_SCOMP PRT +,0.000767,2
research,NP_WHPP,0.001533,4
research,PP,0.05481000000000001,143
research,PP_AP,0.000383,1
research,PP_PP,0.005365999999999999,14
research,PP_SCOMP,0.001533,4
research,PP_VPINF,0.004216,11
research,SCOMP,0.031813,83
research,SINF,0.017631,46
research,SING,0.001533,4
research,SING_PP,0.001916,5
research,VPINF,0.004216,11
research,VPING,0.001533,4
salute,AP,0.003137,11
salute,NONE,0.09127199999999999,320
salute,NP,0.441529,1548
salute,NP PRT +,0.002852,10
salute,NP_AP,0.00599,21
salute,NP_AP PRT +,0.000285,1
salute,NP_NP,0.136053,477
salute,NP_NP PRT +,0.000856,3
salute,NP_NP_SCOMP,0.001711,6
salute,NP_PP,0.19566299999999998,686
salute,NP_PPOF,0.007986,28
salute,NP_PP_PP,0.016828,59
salute,NP_SCOMP,0.046776,164
salute,NP_WHPP,0.00057,2
salute,PP,0.017113,60
salute,PP_PP,0.001426,5
salute,PP_SCOMP,0.002282,8
salute,PP_VPINF,0.000855,3
salute,SCOMP,0.013405,47
salute,SINF,0.007986,28
salute,SING,0.003708,13
salute,SING_PP,0.000856,3
salute,VPINF,0.000285,1
salute,VPING,0.00057,2
unbuckle,AP,0.043011,4
unbuckle,NONE,0.18279600000000001,17
unbuckle,NP,0.537634,50
unbuckle,NP_NP,0.021505,2
unbuckle,NP_PP,0.13978500000000002,13
unbuckle,PP,0.075269,7
disfigure,AP,0.006342,3
disfigure,NONE,0.152219,72
disfigure,NP,0.378435,179
disfigure,NP_AP,0.002114,1
disfigure,NP_NP,0.048625999999999996,23
disfigure,NP_NP PRT +,0.002114,1
disfigure,NP_PP,0.27906700000000007,132
disfigure,NP_PPOF,0.021142,10
disfigure,NP_SCOMP,0.01057,5
disfigure,PP,0.073995,35
disfigure,PP_PP,0.006342,3
disfigure,PP_WHPP,0.004228,2
disfigure,SCOMP,0.014798999999999998,7
palter,NONE,0.505618,45
palter,NP,0.067416,6
palter,PP,0.280899,25
palter,PP_PP,0.044944,4
palter,PP_SCOMP,0.011236,1
palter,PP_WHVP,0.011236,1
palter,SCOMP,0.056179999999999994,5
palter,VPINF,0.022472,2
qualify,AP,0.011847,100
qualify,NONE,0.22758000000000003,1921
qualify,NP,0.080085,676
qualify,NP PRT +,0.000948,8
qualify,NP_AP,0.002369,20
qualify,NP_AP PRT +,0.000118,1
qualify,NP_NP,0.000237,2
qualify,NP_NP PRT +,0.000474,4
qualify,NP_NP_SCOMP,0.000474,4
qualify,NP_PP,0.050467000000000005,426
qualify,NP_PPOF,0.000474,4
qualify,NP_PP_PP,0.004265,36
qualify,NP_SCOMP,0.00379,32
qualify,NP_SCOMP PRT +,0.000118,1
qualify,NP_WHPP,0.000118,1
qualify,PP,0.436085,3681
qualify,PP_AP,0.000237,2
qualify,PP_PP,0.06373599999999999,538
qualify,PP_SCOMP,0.008291999999999999,70
qualify,PP_VPINF,0.006751000000000001,57
qualify,PP_WHS,0.000118,1
qualify,PP_WHVP,0.000592,5
qualify,SCOMP,0.013032,110
qualify,SINF,0.045847,387
qualify,SING,0.000237,2
qualify,VPINF,0.040634,343
qualify,VPPRT,0.000711,6
qualify,WHPP,0.000355,3
murmur,AP,0.003573,8
murmur,NONE,0.65699,1471
murmur,NP,0.134435,301
murmur,NP_AP,0.003573,8
murmur,NP_PP,0.014292000000000001,32
murmur,NP_SCOMP,0.00134,3
murmur,PP,0.12371700000000001,277
murmur,PP_PP,0.00134,3
murmur,PP_SCOMP,0.000893,2
murmur,PP_VPINF,0.000893,2
murmur,SCOMP,0.055828,125
murmur,SING,0.000447,1
murmur,SING_PP,0.001787,4
murmur,VPING,0.000447,1
murmur,VPPRT,0.000447,1
imagine,NONE,0.21345,1860
imagine,NP,0.20610499999999998,1796
imagine,NP_AP,0.009181,80
imagine,NP_NP,0.042345,369
imagine,NP_NP PRT +,0.001607,14
imagine,NP_PP,0.059329999999999994,517
imagine,NP_PPOF,0.003557,31
imagine,NP_PP_PP,0.00218,19
imagine,NP_SCOMP,0.037985,331
imagine,PP,0.014918,130
imagine,PP_AP,0.001262,11
imagine,PP_PP,0.00023,2
imagine,PP_SCOMP,0.018706,163
imagine,PP_VPINF,0.00023,2
imagine,SCOMP,0.278861,2430
imagine,SINF,0.010788,94
imagine,SINF PRT +,0.000115,1
imagine,SING,0.044182,385
imagine,SING_PP,0.017787,155
imagine,VPBSE,0.000115,1
imagine,VPINF,0.001951,17
imagine,VPING,0.032017,279
imagine,VPING_PP,0.002869,25
imagine,VPPRT,0.00023,2
dehorn,NONE,0.38461500000000004,5
dehorn,NP,0.307692,4
dehorn,NP_NP,0.076923,1
dehorn,NP_PP,0.153846,2
dehorn,SCOMP,0.076923,1
lambast,AP,0.00387,5
lambast,NONE,0.002322,3
lambast,NP,0.38003099999999995,491
lambast,NP PRT +,0.00387,5
lambast,NP_AP,0.005418,7
lambast,NP_AP PRT +,0.000774,1
lambast,NP_NP,0.102167,132
lambast,NP_PP,0.352942,456
lambast,NP_PP_PP,0.018576,24
lambast,NP_SCOMP,0.032507999999999995,42
lambast,NP_WHPP,0.001548,2
lambast,PP,0.006192,8
lambast,PP_PP,0.01161,15
lambast,PP_SCOMP,0.001548,2
lambast,SCOMP,0.051084,66
lambast,SINF,0.01935,25
lambast,SING,0.003096,4
lambast,SING_PP,0.002322,3
lambast,VPBSE,0.000774,1
reproach,AP,0.009728,5
reproach,NONE,0.217899,112
reproach,NP,0.394942,203
reproach,NP PRT +,0.025292,13
reproach,NP_NP PRT +,0.001946,1
reproach,NP_PP,0.22568200000000002,116
reproach,NP_PPOF,0.001946,1
reproach,NP_PP_PP,0.001946,1
reproach,NP_SCOMP,0.019456,10
reproach,NP_WHPP,0.003891,2
reproach,PP,0.064203,33
reproach,SCOMP,0.023347,12
reproach,SINF,0.001946,1
reproach,SING,0.003891,2
reproach,VPINF,0.001946,1
reproach,VPPRT,0.001946,1
devaluate,NONE,0.151163,13
devaluate,NP,0.569767,49
devaluate,NP_AP,0.023256,2
devaluate,NP_NP,0.046512,4
devaluate,NP_PP,0.116279,10
devaluate,PP,0.011628,1
devaluate,SCOMP,0.046512,4
devaluate,SINF,0.034884,3
sicken,AP,0.005038,4
sicken,NONE,0.152393,121
sicken,NP,0.270781,215
sicken,NP PRT +,0.005038,4
sicken,NP_AP,0.006297,5
sicken,NP_NP,0.109572,87
sicken,NP_NP_SCOMP,0.001259,1
sicken,NP_PP,0.24937,198
sicken,NP_PP_PP,0.007557,6
sicken,NP_SCOMP,0.026449,21
sicken,NP_WHPP,0.001259,1
sicken,PP,0.118388,94
sicken,PP_PP,0.011335,9
sicken,PP_SCOMP,0.007555999999999999,6
sicken,PP_WHPP,0.001259,1
sicken,SCOMP,0.001259,1
sicken,SINF,0.017630999999999997,14
sicken,SING,0.002519,2
sicken,VPINF,0.003778,3
sicken,WHPP,0.001259,1
castle,AP,0.047619,2
castle,NONE,0.45238100000000003,19
castle,NP,0.095238,4
castle,NP_NP,0.02381,1
castle,NP_PP,0.02381,1
castle,NP_SCOMP,0.02381,1
castle,PP,0.238096,10
castle,SCOMP,0.02381,1
castle,VPINF,0.071429,3
clump,AP,0.101983,36
clump,NONE,0.31444799999999995,111
clump,NP,0.252125,89
clump,NP PRT +,0.002833,1
clump,NP_NP,0.045326000000000005,16
clump,NP_PP,0.05949,21
clump,NP_SCOMP,0.005666,2
clump,PP,0.101984,36
clump,PP_PP,0.005666,2
clump,SCOMP,0.096317,34
clump,SING,0.002833,1
clump,VPBSE,0.002833,1
clump,VPINF,0.005666,2
clump,VPPRT,0.002833,1
major,AP,0.026382,95
major,NONE,0.292975,1055
major,NP,0.183005,659
major,NP PRT +,0.001389,5
major,NP_AP,0.00361,13
major,NP_NP_SCOMP,0.001389,5
major,NP_PP,0.016107,58
major,NP_PPOF,0.000278,1
major,NP_PP_PP,0.002499,9
major,NP_SCOMP,0.00972,35
major,NP_SCOMP PRT +,0.000555,2
major,PP,0.26326,948
major,PP_PP,0.021383000000000003,77
major,PP_SCOMP,0.009164,33
major,PP_VPINF,0.005276,19
major,PP_WHS,0.000555,2
major,SCOMP,0.11108,400
major,SINF,0.00361,13
major,SING,0.001666,6
major,VPBSE,0.00361,13
major,VPINF,0.01333,48
major,VPING,0.01694,61
major,VPING_PP,0.000833,3
major,VPPRT,0.011386,41
purport,AP,0.004223,9
purport,NONE,0.144065,307
purport,NP,0.002346,5
purport,NP_AP,0.000469,1
purport,NP_PP,0.006568999999999999,14
purport,NP_SCOMP,0.000469,1
purport,PP,0.000469,1
purport,PP_PP,0.001877,4
purport,SCOMP,0.008916,19
purport,SINF,0.068982,147
purport,SING_PP,0.000939,2
purport,VPBSE,0.000469,1
purport,VPINF,0.759268,1618
purport,VPING,0.000939,2
number,AP,0.006024,7
number,NONE,0.002582,3
number,NP,0.521515,606
number,NP_AP,0.006885,8
number,NP_NP,0.112737,131
number,NP_NP_SCOMP,0.000861,1
number,NP_PP,0.135112,157
number,NP_PP_PP,0.005164,6
number,NP_SCOMP,0.015491000000000001,18
number,PP,0.174699,203
number,PP_PP,0.002582,3
number,PP_SCOMP,0.001721,2
number,PP_WHS,0.000861,1
number,SCOMP,0.008606,10
number,SINF,0.004303,5
number,SING_PP,0.000861,1
adduce,AP,0.003876,1
adduce,NONE,0.069767,18
adduce,NP,0.422481,109
adduce,NP PRT +,0.003876,1
adduce,NP_AP,0.011628,3
adduce,NP_NP,0.007752,2
adduce,NP_PP,0.275195,71
adduce,NP_PPOF,0.003876,1
adduce,NP_PP_PP,0.003876,1
adduce,NP_SCOMP,0.011628,3
adduce,NP_SCOMP PRT +,0.003876,1
adduce,PP,0.069767,18
adduce,PP_PP,0.003876,1
adduce,PP_SCOMP,0.007752,2
adduce,SCOMP,0.01938,5
adduce,SINF,0.062016,16
adduce,VPINF,0.01938,5
sequester,AP,0.005348,5
sequester,NONE,0.124065,116
sequester,NP,0.35615,333
sequester,NP_AP,0.004278,4
sequester,NP_NP,0.040643000000000006,38
sequester,NP_NP_SCOMP,0.003209,3
sequester,NP_PP,0.32192600000000005,301
sequester,NP_PPOF,0.00107,1
sequester,NP_PP_PP,0.00107,1
sequester,NP_SCOMP,0.008557,8
sequester,NP_WHPP,0.004278,4
sequester,PP,0.08128400000000001,76
sequester,PP_PP,0.010695,10
sequester,SCOMP,0.028876999999999996,27
sequester,SINF,0.002139,2
sequester,SING,0.004278,4
sequester,SING_PP,0.00107,1
sequester,VPINF,0.00107,1
glitter,AP,0.027237,7
glitter,NONE,0.435797,112
glitter,NP_PP,0.003891,1
glitter,PP,0.48638099999999995,125
glitter,PP_AP,0.003891,1
glitter,PP_PP,0.015564,4
glitter,PP_SCOMP,0.007782,2
glitter,PP_VPINF,0.003891,1
glitter,SCOMP,0.011673,3
glitter,VPBSE,0.003891,1
guess,AP,0.011675,93
guess,NONE,0.297389,2369
guess,NP,0.030881000000000002,246
guess,NP_AP,0.001255,10
guess,NP_NP,0.021215,169
guess,NP_NP PRT +,0.000502,4
guess,NP_PP,0.009039,72
guess,NP_PPOF,0.003138,25
guess,NP_SCOMP,0.019206,153
guess,PP,0.055735999999999994,444
guess,PP_PP,0.001382,11
guess,PP_SCOMP,0.012929999999999999,103
guess,PP_VPINF,0.00113,9
guess,SCOMP,0.5301279999999999,4223
guess,SINF,0.000753,6
guess,VPBSE,0.000377,3
guess,VPINF,0.0017569999999999999,14
guess,VPING_PP,0.000251,2
guess,VPPRT,0.00113,9
guess,WHPP,0.000126,1
leverage,AP,0.003076,10
leverage,NONE,0.151646,493
leverage,NP,0.39003399999999994,1268
leverage,NP PRT +,0.00123,4
leverage,NP_AP,0.006152,20
leverage,NP_NP,0.06459599999999999,210
leverage,NP_NP PRT +,0.000615,2
leverage,NP_NP_SCOMP,0.001538,5
leverage,NP_PP,0.16056600000000004,522
leverage,NP_PPOF,0.004922,16
leverage,NP_PP_PP,0.013227,43
leverage,NP_SCOMP,0.016611,54
leverage,NP_SCOMP PRT +,0.000923,3
leverage,NP_WHPP,0.000923,3
leverage,PP,0.007383000000000001,24
leverage,PP_PP,0.007075,23
leverage,PP_SCOMP,0.002461,8
leverage,PP_VPINF,0.002461,8
leverage,SCOMP,0.09658600000000002,314
leverage,SINF,0.041834,136
leverage,SING,0.002461,8
leverage,SING_PP,0.00123,4
leverage,VPBSE,0.001846,6
leverage,VPINF,0.015687,51
leverage,VPING,0.002461,8
leverage,VPPRT,0.002461,8
jet,AP,0.00939,2
jet,NONE,0.24413200000000002,52
jet,NP,0.15493,33
jet,NP_AP,0.014085,3
jet,NP_NP,0.023474,5
jet,NP_NP PRT +,0.004695,1
jet,NP_PP,0.070423,15
jet,NP_PP_PP,0.004695,1
jet,PP,0.295775,63
jet,PP_PP,0.056338,12
jet,PP_SCOMP,0.004695,1
jet,PP_VPINF,0.051643,11
jet,SCOMP,0.037559,8
jet,SINF,0.00939,2
jet,VPINF,0.018779,4
invalid,AP,0.004854,1
invalid,NONE,0.587378,121
invalid,NP,0.10194199999999999,21
invalid,NP_NP,0.033981,7
invalid,NP_PP,0.019418,4
invalid,NP_PPOF,0.004854,1
invalid,NP_SCOMP,0.009708,2
invalid,PP,0.14077599999999998,29
invalid,PP_PP,0.004854,1
invalid,SCOMP,0.024272000000000002,5
invalid,SINF,0.019417,4
invalid,SING,0.009709,2
invalid,VPINF,0.029126,6
invalid,VPING_PP,0.004854,1
invalid,VPPRT,0.004854,1
swipe,AP,0.009174,7
swipe,NONE,0.12450800000000001,95
swipe,NP,0.24377400000000002,186
swipe,NP PRT +,0.001311,1
swipe,NP_AP,0.011796,9
swipe,NP_NP,0.056356,43
swipe,NP_PP,0.157274,120
swipe,NP_PP_PP,0.018349,14
swipe,NP_SCOMP,0.007864,6
swipe,NP_SCOMP PRT +,0.003932,3
swipe,NP_WHPP,0.002621,2
swipe,PP,0.24770600000000004,189
swipe,PP_PP,0.026212,20
swipe,PP_SCOMP,0.009174,7
swipe,PP_VPINF,0.005242,4
swipe,PP_WHS,0.002621,2
swipe,SCOMP,0.055046,42
swipe,SINF,0.010485,8
swipe,VPINF,0.001311,1
swipe,VPING,0.001311,1
swipe,VPPRT,0.003932,3
aver,NONE,0.559829,131
aver,NP,0.102565,24
aver,NP_PP,0.008548,2
aver,NP_SCOMP,0.008547,2
aver,PP,0.017094,4
aver,SCOMP,0.30341900000000005,71
unbolt,AP,0.030303,1
unbolt,NONE,0.181818,6
unbolt,NP,0.515152,17
unbolt,NP_NP,0.030303,1
unbolt,NP_PP,0.121212,4
unbolt,NP_PP_PP,0.030303,1
unbolt,PP,0.030303,1
unbolt,SCOMP,0.030303,1
unbolt,SINF,0.030303,1
subsidise,AP,0.005973,12
subsidise,NONE,0.006968,14
subsidise,NP,0.580886,1167
subsidise,NP PRT +,0.00448,9
subsidise,NP_AP,0.006471,13
subsidise,NP_NP,0.008462,17
subsidise,NP_NP PRT +,0.001493,3
subsidise,NP_NP_SCOMP,0.001493,3
subsidise,NP_PP,0.24688899999999997,496
subsidise,NP_PPOF,0.008462,17
subsidise,NP_PP_PP,0.007964,16
subsidise,NP_SCOMP,0.016426,33
subsidise,NP_SCOMP PRT +,0.000498,1
subsidise,NP_WHPP,0.001493,3
subsidise,PP,0.04330599999999999,87
subsidise,PP_PP,0.003982,8
subsidise,PP_VPINF,0.001991,4
subsidise,SCOMP,0.0224,45
subsidise,SINF,0.021902,44
subsidise,SING,0.001493,3
subsidise,SING_PP,0.001493,3
subsidise,VPINF,0.001493,3
subsidise,VPING,0.003982,8
gnash,NONE,0.108911,11
gnash,NP,0.6336630000000001,64
gnash,NP PRT +,0.009901,1
gnash,NP_AP,0.009901,1
gnash,NP_NP,0.039604,4
gnash,NP_PP,0.118812,12
gnash,NP_SCOMP,0.009901,1
gnash,NP_WHPP,0.009901,1
gnash,PP,0.019802,2
gnash,PP_PP,0.009901,1
gnash,SCOMP,0.009901,1
gnash,SING,0.009901,1
gnash,SING_PP,0.009901,1
chomp,NONE,0.197881,56
chomp,NP,0.120142,34
chomp,NP_AP,0.003534,1
chomp,NP_NP,0.035336,10
chomp,NP_PP,0.056537,16
chomp,NP_SCOMP,0.003534,1
chomp,PP,0.38162599999999997,108
chomp,PP_AP,0.003534,1
chomp,PP_PP,0.028269,8
chomp,PP_SCOMP,0.010601,3
chomp,PP_VPINF,0.081272,23
chomp,PP_WHVP,0.003534,1
chomp,SCOMP,0.042402999999999996,12
chomp,SING_PP,0.007067,2
chomp,VPBSE,0.003534,1
chomp,VPINF,0.010601,3
chomp,VPING,0.003534,1
chomp,WHPP,0.007067,2
consult,NONE,0.37124300000000005,2458
consult,NP,0.598701,3964
consult,NP_AP,0.007099,47
consult,NP_NP,0.002568,17
consult,NP_PP,0.011327000000000002,75
consult,NP_WHPP,0.00151,10
consult,PP,0.0022650000000000005,15
consult,PP_PP,0.003323,22
consult,PP_VPINF,0.001359,9
consult,SINF,0.000151,1
consult,VPING_PP,0.000151,1
consult,VPPRT,0.000302,2
stifle,NONE,0.159405,600
stifle,NP,0.689958,2597
stifle,NP_NP,0.001328,5
stifle,NP_PP,0.04676,176
stifle,NP_SCOMP,0.000266,1
stifle,NP_WHPP,0.000531,2
stifle,PP,0.046227000000000004,174
stifle,PP_PP,0.004251,16
stifle,PP_VPINF,0.00186,7
stifle,SCOMP,0.023646,89
stifle,SINF,0.019926,75
stifle,SING,0.00186,7
stifle,SING_PP,0.000797,3
stifle,VPBSE,0.000797,3
stifle,VPING,0.001594,6
stifle,VPPRT,0.000797,3
grace,AP,0.001319,2
grace,NONE,0.145119,220
grace,NP,0.43337800000000004,657
grace,NP PRT +,0.005937,9
grace,NP_AP,0.005937,9
grace,NP_NP,0.086411,131
grace,NP_NP PRT +,0.005277,8
grace,NP_NP_SCOMP,0.00066,1
grace,NP_PP,0.109499,166
grace,NP_PPOF,0.019129,29
grace,NP_PP_PP,0.007256,11
grace,NP_SCOMP,0.014512,22
grace,NP_SCOMP PRT +,0.001979,3
grace,NP_WHPP,0.001979,3
grace,PP,0.11015999999999998,167
grace,PP_PP,0.005277,8
grace,PP_VPINF,0.00066,1
grace,PP_WHS,0.00066,1
grace,PP_WHVP,0.00066,1
grace,SCOMP,0.034961,53
grace,SINF,0.003298,5
grace,SING,0.003298,5
grace,SING_PP,0.001319,2
grace,VPINF,0.00066,1
grace,WHPP,0.00066,1
video,AP,0.012718,108
video,NONE,0.429463,3647
video,NP,0.21914799999999998,1861
video,NP_NP,0.014955,127
video,NP_PP,0.025907,220
video,PP,0.089263,758
video,PP_AP,0.000118,1
video,PP_PP,0.009893,84
video,PP_SCOMP,0.011422999999999999,97
video,PP_VPINF,0.0023550000000000003,20
video,PP_WHVP,0.000118,1
video,SCOMP,0.122233,1038
video,SINF,0.000118,1
video,VPBSE,0.007183,61
video,VPINF,0.010481,89
video,VPING,0.024847,211
video,VPING_PP,0.000942,8
video,VPPRT,0.018724,159
video,WHPP,0.000118,1
re-learn,AP,0.00578,1
re-learn,NONE,0.24277400000000002,42
re-learn,NP,0.306358,53
re-learn,NP_NP,0.052023,9
re-learn,NP_PP,0.07514300000000002,13
re-learn,NP_SCOMP,0.040462000000000005,7
re-learn,PP,0.063583,11
re-learn,PP_SCOMP,0.00578,1
re-learn,PP_VPINF,0.063584,11
re-learn,SCOMP,0.069364,12
re-learn,SINF,0.00578,1
re-learn,SING PRT +,0.011561,2
re-learn,VPINF,0.057803,10
underrepresent,AP,0.003311,1
underrepresent,NONE,0.072847,22
underrepresent,NP,0.29801300000000003,90
underrepresent,NP_NP,0.029801,9
underrepresent,NP_PP,0.463576,140
underrepresent,NP_SCOMP,0.009934,3
underrepresent,PP,0.092716,28
underrepresent,SCOMP,0.029801,9
postdate,NONE,0.045455,1
postdate,NP,0.318182,7
postdate,NP_NP,0.045455,1
postdate,NP_PP,0.18182,4
postdate,NP_PPOF,0.045455,1
postdate,NP_SCOMP,0.045455,1
postdate,SCOMP,0.13636500000000001,3
postdate,SINF,0.181818,4
defect,AP,0.002167,7
defect,NONE,0.258744,836
defect,NP,0.036831,119
defect,NP_NP,0.017332,56
defect,NP_PP,0.020738000000000003,67
defect,NP_PPOF,0.00031,1
defect,NP_PP_PP,0.00031,1
defect,NP_SCOMP,0.002476,8
defect,PP,0.52894,1709
defect,PP_PP,0.054162999999999996,175
defect,PP_SCOMP,0.013618,44
defect,PP_VPINF,0.015166,49
defect,PP_WHPP,0.000929,3
defect,PP_WHVP,0.000619,2
defect,SCOMP,0.018571,60
defect,SINF,0.002167,7
defect,SING,0.00031,1
defect,VPBSE,0.00031,1
defect,VPINF,0.025689,83
defect,VPPRT,0.000619,2
waft,AP,0.006658,5
waft,NONE,0.17310199999999998,130
waft,NP,0.098536,74
waft,NP PRT +,0.003995,3
waft,NP_AP,0.006658,5
waft,NP_PP,0.09453999999999999,71
waft,NP_SCOMP,0.00799,6
waft,PP,0.5246350000000001,394
waft,PP_PP,0.053262000000000004,40
waft,PP_SCOMP,0.005326,4
waft,PP_VPINF,0.003995,3
waft,PP_WHVP,0.001332,1
waft,SINF,0.013316,10
waft,SING,0.001332,1
waft,VPINF,0.003995,3
waft,VPPRT,0.001332,1
caress,NONE,0.13513599999999998,70
caress,NP,0.621622,322
caress,NP PRT +,0.009653,5
caress,NP_AP,0.015444,8
caress,NP_NP PRT +,0.003861,2
caress,NP_PP,0.098457,51
caress,NP_PPOF,0.005792,3
caress,NP_PP_PP,0.001931,1
caress,NP_SCOMP,0.007722,4
caress,NP_SCOMP PRT +,0.001931,1
caress,PP,0.046333,24
caress,PP_PP,0.001931,1
caress,PP_SCOMP,0.001931,1
caress,PP_VPINF,0.001931,1
caress,PP_WHVP,0.001931,1
caress,SCOMP,0.030889000000000003,16
caress,SINF,0.001931,1
caress,SING,0.009653,5
caress,SING_PP,0.001931,1
conjugate,AP,0.028169,4
conjugate,NONE,0.09154899999999999,13
conjugate,NP,0.34507,49
conjugate,NP_NP,0.049296,7
conjugate,NP_PP,0.112676,16
conjugate,NP_PPOF,0.007042,1
conjugate,NP_PP_PP,0.007042,1
conjugate,NP_SCOMP,0.021127,3
conjugate,NP_SCOMP PRT +,0.007042,1
conjugate,PP,0.084507,12
conjugate,PP_PP,0.014085,2
conjugate,SCOMP,0.211268,30
conjugate,SINF,0.014085,2
conjugate,VPINF,0.007042,1
sell,AP,0.009305,75
sell,NONE,0.146279,1179
sell,NP,0.365012,2942
sell,NP PRT +,0.004839,39
sell,NP_AP,0.012531,101
sell,NP_AP PRT +,0.000124,1
sell,NP_NP,0.09987599999999999,805
sell,NP_NP_SCOMP,0.001365,11
