verb,frame,relfreq,freqcnt
confuse,NP_PP,0.222524,1851
confuse,NONE,0.092756,749
confuse,PP,0.045343,369
confuse,NP,0.056535,90
confuse,NP,0.044937,34
confuse,NP_SCOMP,0.044912,5
confuse,SINF,0.031866,3
cramp,NP,0.312236,74
cramp,NONE,0.28692,68
cramp,NP_PP,0.227848,54
cramp,PP,0.14346,34
cramp,NP,0.029536,7
condense,NP,0.373475,354
condense,NP_NP,0.113058,243
condense,NONE,0.198795,138
condense,PP,0.115798,135
condense,NP_PP,0.122338,124
condense,VPPRT,0.045595,98
condense,NP PRT +,0.03094,5
extrude,NP,0.459016,28
extrude,NONE,0.196721,12
extrude,NP_PP,0.180328,11
extrude,PP,0.098361,6
extrude,PP,0.032787,2
extrude,NP_NP,0.032787,2
maturate,NONE,1.0,1
stump,PP,0.32888,320
stump,NP,0.276465,269
stump,NONE,0.17369,169
stump,NP_PP,0.087359,85
stump,NP_PP,0.057554,56
stump,PP_PP,0.052415,51
stump,NP_NP,0.023638,23
attach,NP,0.213734,2440
attach,NP_PP,0.154004,2243
attach,PP,0.140876,1593
attach,NONE,0.047787,696
attach,NP_PP,0.443598,122
attack,NP,0.558925,3742
attack,NP_PP,0.177446,1188
attack,NONE,0.160119,1072
attack,PP,0.072442,485
attack,NP_PP,0.031068,208
man,NP,0.46171,1375
man,PP,0.117496,596
man,NONE,0.17826,560
man,NP_PP,0.157771,339
man,NP_NP,0.030687,201
man,PP,0.027572,7
man,NP,0.026504,0
reseed,NP,0.386667,29
reseed,NONE,0.266667,20
reseed,NP_PP,0.08,6
reseed,PP,0.066667,5
reseed,SCOMP,0.066667,5
reseed,NP_NP,0.053333,4
reseed,AP,0.053333,4
reseed,NONE,0.026667,2
circulate,PP,0.313937,2130
circulate,NP,0.25564,1336
circulate,NONE,0.149579,1322
circulate,NP_PP,0.175811,964
circulate,NP,0.052516,0
circulate,PP_PP,0.052516,0
re-write,NP,0.557522,63
re-write,NONE,0.159292,18
re-write,SINF,0.070796,8
re-write,NP_NP,0.070796,8
re-write,NP_PP,0.061947,7
re-write,NP_PP,0.053097,6
re-write,SCOMP,0.026549,3
configure,NP,0.314456,211
configure,SINF,0.198212,133
configure,NP_PP,0.116244,78
configure,NONE,0.102832,69
configure,PP,0.090909,61
configure,NP_PP,0.081967,55
configure,NP_PP,0.034277,23
configure,NP_SCOMP,0.032787,22
configure,NP_PP,0.028316,19
deconstruct,NP,0.543478,150
deconstruct,NONE,0.231884,64
deconstruct,NP_NP,0.07971,22
deconstruct,NP_PPOF,0.039855,11
deconstruct,SINF,0.028986,8
deconstruct,NP_PP,0.025362,7
deconstruct,NP_PP,0.025362,7
deconstruct,SCOMP,0.025362,7
punish,NP,0.510441,3720
punish,NP_PP,0.066908,775
punish,NP_PP,0.102955,669
punish,NP_PP,0.15304,554
punish,NONE,0.074324,536
punish,NP_NP,0.037093,339
punish,NP_PP,0.055239,0
apologise,PP,0.355447,1537
apologise,NONE,0.285703,1375
apologise,PP_PP,0.047162,339
apologise,PP,0.043406,312
apologise,SCOMP,0.022653,78
apologise,NP,0.052075,35
apologise,VPINF,0.060677,12
apologise,PP_VPINF,0.025272,12
apologise,NP_PP,0.024438,6
apologise,PP_VPINF,0.023881,2
apologise,PP,0.023881,2
apologise,PP_PP,0.035405,0
innovate,NONE,0.46306,221
innovate,PP,0.152899,42
innovate,NP,0.20251,20
innovate,NP_PP,0.117693,7
innovate,NP_PP,0.063837,0
feint,NONE,0.523121,181
feint,PP,0.141618,49
feint,NP,0.124277,43
feint,SCOMP,0.072254,25
feint,VPINF,0.046243,16
feint,NONE,0.037572,13
feint,SCOMP,0.028902,10
feint,SCOMP,0.026012,9
reallocate,NP,0.430052,249
reallocate,NP_PP,0.186528,108
reallocate,NP_PP,0.115717,67
reallocate,SINF,0.060449,35
reallocate,NP_NP,0.056995,33
reallocate,PP,0.039724,23
reallocate,NP_PP,0.034542,20
reallocate,NP_PP_PP,0.031088,18
reallocate,NP_SCOMP,0.022453,13
reallocate,NP_PPOF,0.022453,13
plough,NONE,0.244487,79
plough,NP,0.228576,58
plough,PP,0.152646,43
plough,NP_PP,0.119407,38
plough,PP_PP,0.031349,4
plough,NP PRT +,0.124606,3
plough,NP_AP,0.027568,2
plough,NP,0.023787,0
plough,NONE,0.023787,0
plough,PP,0.023787,0
omen,NONE,0.333333,3
omen,SCOMP,0.222222,2
omen,SCOMP,0.222222,2
omen,AP,0.111111,1
omen,SCOMP,0.111111,1
photograph,NP,0.50641,1524
photograph,NP_PP,0.143648,647
photograph,NONE,0.146871,540
photograph,PP,0.094249,337
photograph,SING,0.068275,174
photograph,NONE,0.040547,0
spurn,NP,0.584409,1087
spurn,NP_PP,0.15914,296
spurn,NP_NP,0.090323,168
spurn,SINF,0.089785,167
spurn,NP_PP,0.047849,89
spurn,SCOMP,0.028495,53
bloat,NP,0.377745,516
bloat,NONE,0.289898,396
bloat,NP_NP,0.115666,158
bloat,NP_PP,0.091508,125
bloat,PP,0.073939,101
bloat,SCOMP,0.051245,70
glisten,PP,0.423091,220
glisten,NONE,0.317113,114
glisten,PP,0.022872,18
glisten,AP,0.034685,16
glisten,PP,0.02998,1
glisten,PP,0.02871,0
glisten,NP,0.086129,0
glisten,NP_PP,0.02871,0
glisten,PP,0.02871,0
girdle,NONE,0.528846,110
girdle,NP,0.278846,58
girdle,PP,0.048077,10
girdle,NP_PP,0.043269,9
girdle,SCOMP,0.043269,9
girdle,PP_SCOMP,0.028846,6
girdle,NONE,0.028846,6
beg,NP,0.2182,1682
beg,NONE,0.1814,1519
beg,PP,0.135777,1228
beg,SINF,0.132675,1183
beg,VPINF,0.108618,834
beg,SCOMP,0.033629,117
beg,PP_VPINF,0.030941,78
beg,NP PRT +,0.030665,74
beg,PP,0.02584,4
beg,SCOMP,0.025564,0
beg,SCOMP,0.025564,0
beg,NP_PP,0.025564,0
beg,SINF,0.025564,0
bed,AP,0.166242,207
bed,NONE,0.170021,166
bed,NP,0.355843,146
bed,NP_PP,0.146377,68
bed,PP,0.080877,55
bed,NP PRT +,0.08064,9
discolor,NP,0.431507,63
discolor,NONE,0.376712,55
discolor,PP,0.068493,10
discolor,NP_PP,0.054795,8
discolor,NONE,0.041096,6
discolor,SCOMP,0.027397,4
spurt,NP_NP,0.134973,129
spurt,PP,0.206914,83
spurt,NONE,0.176159,70
spurt,NP_PP,0.060685,58
spurt,NP,0.15314,48
spurt,NP_NP,0.035574,34
spurt,NP_PP,0.0682,16
spurt,PP_PP,0.036473,13
spurt,PP,0.064987,2
spurt,NP,0.022871,0
spurt,PP,0.040024,0
subjoin,NP,0.320442,58
subjoin,NONE,0.298343,54
subjoin,PP,0.093923,17
subjoin,NP_PP,0.060773,11
subjoin,NP_NP,0.055249,10
subjoin,NP_PP,0.049724,9
subjoin,NONE,0.033149,6
subjoin,SCOMP,0.033149,6
subjoin,SCOMP,0.027624,5
subjoin,NP_SCOMP,0.027624,5
bet,NONE,0.420257,3004
bet,SCOMP,0.3331,2381
bet,SCOMP,0.185506,1326
bet,SCOMP,0.061136,437
exhibit,NP,0.457532,2954
exhibit,NP_PP,0.11979,1042
exhibit,NONE,0.2132,810
exhibit,PP,0.134954,763
exhibit,NP_PP,0.037262,0
exhibit,NP_PP,0.037262,0
torment,NP,0.443475,402
torment,NP_PP,0.183738,181
torment,PP,0.071803,92
torment,NONE,0.088589,92
torment,NP_NP,0.031164,51
torment,NP,0.056468,10
torment,NP,0.046218,5
torment,NP_SCOMP,0.046172,1
torment,SINF,0.032373,0
need,NP,0.250972,2607
need,VPINF,0.225685,2455
need,NONE,0.103167,1084
need,SINF,0.043558,646
need,VPINF,0.033513,274
need,VPING,0.08436,136
need,SCOMP,0.046799,25
need,SINF,0.061433,19
need,PP_VPINF,0.030211,2
need,VPING,0.030076,0
need,SING,0.030076,0
need,SCOMP,0.030076,0
need,SING,0.030076,0
border,NP,0.601972,2717
border,PP,0.214879,1201
border,NONE,0.031059,5
border,NONE,0.030418,0
border,NP_PP,0.121672,0
screw,NP,0.303114,509
screw,NONE,0.134549,232
screw,PP,0.104306,170
screw,NP PRT +,0.136781,168
screw,NP_PP,0.141561,154
screw,NP_NP,0.026803,80
screw,NP_SCOMP,0.026133,78
screw,NP_PP PRT +,0.040851,23
screw,PP,0.05749,2
screw,NP,0.02841,0
arrogate,PP,0.272727,12
arrogate,NP,0.227273,10
arrogate,NP_PP,0.113636,5
arrogate,NONE,0.113636,5
arrogate,PP_SCOMP,0.090909,4
arrogate,SCOMP,0.045455,2
arrogate,NP_NP,0.045455,2
arrogate,SINF,0.045455,2
arrogate,NP_SCOMP,0.045455,2
instance,NP_AP,0.276786,31
instance,NP,0.116071,13
instance,NP_NP,0.089286,10
instance,NP_NP,0.089286,10
instance,NP_PP,0.0625,7
instance,NONE,0.053571,6
instance,SCOMP,0.053571,6
instance,NP,0.053571,6
instance,AP,0.044643,5
instance,SCOMP,0.035714,4
instance,NP,0.035714,4
instance,NP_SCOMP,0.035714,4
instance,SCOMP,0.026786,3
instance,WHPP,0.026786,3
jaunt,NONE,0.425676,63
jaunt,PP,0.283784,42
jaunt,PP_PP,0.054054,8
jaunt,SCOMP,0.047297,7
jaunt,SCOMP,0.047297,7
jaunt,NONE,0.033784,5
jaunt,VPINF,0.027027,4
jaunt,PP,0.027027,4
jaunt,PP,0.027027,4
jaunt,NP,0.027027,4
re-live,NP,0.5,91
re-live,NP_PP,0.126374,23
re-live,NP_NP,0.115385,21
re-live,NONE,0.10989,20
re-live,PP,0.054945,10
re-live,NP_PPOF,0.038462,7
re-live,NP_SCOMP,0.027473,5
re-live,SCOMP,0.027473,5
singe,NP,0.396825,100
singe,NONE,0.218254,55
singe,NP_PP,0.194444,49
singe,PP,0.071429,18
singe,NP_NP,0.06746,17
singe,NP_SCOMP,0.027778,7
singe,NP,0.02381,6
patronise,NP,0.363924,115
patronise,NONE,0.281646,89
patronise,PP,0.117089,37
patronise,NP_PP,0.088608,28
patronise,NP_NP,0.041139,13
patronise,NP,0.031646,10
patronise,NP_PP,0.025316,8
patronise,SCOMP,0.025316,8
patronise,NP_PPOF,0.025316,8
metricize,NONE,1.0,1
coke,NP,0.530864,86
coke,NONE,0.197531,32
coke,NP_NP,0.104938,17
coke,SCOMP,0.049383,8
coke,NP_PP,0.049383,8
coke,NP_PP,0.037037,6
coke,NP,0.030864,5
disambiguate,NP,0.603865,125
disambiguate,NONE,0.178744,37
disambiguate,NP_PP,0.101449,21
disambiguate,SCOMP,0.048309,10
disambiguate,NP_PP,0.038647,8
disambiguate,NP_NP,0.028986,6
deploy,NP,0.33549,2333
deploy,NP_PP,0.266034,1850
deploy,PP,0.122807,854
deploy,NONE,0.092896,646
deploy,NP_NP,0.082686,575
deploy,SINF,0.076647,533
deploy,NP_PP,0.02344,163
disgorge,NP,0.503086,163
disgorge,NP_PP,0.194444,63
disgorge,NP_NP,0.135802,44
disgorge,NP,0.040123,13
disgorge,SCOMP,0.037037,12
disgorge,SCOMP,0.030864,10
disgorge,PP,0.030864,10
disgorge,NP_SCOMP,0.027778,9
counterbalance,NP,0.379747,120
counterbalance,PP,0.221519,70
counterbalance,NP_PP,0.199367,63
counterbalance,NONE,0.098101,31
counterbalance,NP_NP,0.056962,18
counterbalance,SCOMP,0.044304,14
energise,NP,0.419231,109
energise,NONE,0.157692,41
energise,NP_PP,0.111538,29
energise,PP,0.061538,16
energise,NP_NP,0.057692,15
energise,SINF,0.042308,11
energise,VPINF,0.026923,7
energise,SCOMP,0.026923,7
energise,NP_PP,0.026923,7
energise,SCOMP,0.023077,6
energise,NONE,0.023077,6
energise,PP,0.023077,6
awe,NP_PP,0.326236,153
awe,NP,0.305412,65
awe,PP,0.101604,52
awe,NONE,0.093584,37
awe,NP,0.052028,1
awe,SINF,0.032383,0
awe,NP_SCOMP,0.045576,0
awe,NP,0.043177,0
detrain,PP,1.0,2
dandle,NP,0.449275,62
dandle,NP_PP,0.26087,36
dandle,NONE,0.15942,22
dandle,PP,0.043478,6
dandle,NP_NP,0.043478,6
dandle,NP PRT +,0.021739,3
dandle,SCOMP,0.021739,3
gallivant,NONE,0.536313,96
gallivant,PP,0.346369,62
gallivant,NP,0.067039,12
gallivant,PP_PP,0.050279,9
eject,NP,0.374426,686
eject,NP_PP,0.309685,669
eject,NONE,0.135739,327
eject,PP,0.07738,224
eject,NP_NP,0.027254,119
eject,NP_PP,0.032054,102
eject,NP_PP,0.043462,0
upset,NP,0.460294,3283
upset,NP_PP,0.179913,1332
upset,NP_SCOMP,0.043242,497
upset,NP_NP,0.037069,450
upset,PP,0.048073,402
upset,NP_PP,0.025175,138
upset,NP,0.055081,82
upset,NP,0.043976,31
upset,NP_SCOMP,0.044713,12
upset,SINF,0.031397,4
upset,NONE,0.031067,0
prickle,NONE,0.425993,118
prickle,NP,0.180505,50
prickle,PP,0.137184,38
prickle,SCOMP,0.046931,13
prickle,NONE,0.046931,13
prickle,NP_NP,0.043321,12
prickle,SCOMP,0.032491,9
prickle,NP_PP,0.032491,9
prickle,AP,0.028881,8
prickle,SCOMP,0.025271,7
suture,NONE,0.401747,92
suture,NP,0.174672,40
suture,PP,0.122271,28
suture,NONE,0.048035,11
suture,NP_PP,0.048035,11
suture,SCOMP,0.043668,10
suture,SCOMP,0.043668,10
suture,SCOMP,0.030568,7
suture,NP_PP,0.030568,7
suture,AP,0.030568,7
suture,VPPRT,0.026201,6
talk,NONE,0.272887,3187
talk,PP,0.268506,3122
talk,NP,0.095076,549
talk,PP,0.06825,151
talk,NP_PP,0.060835,41
talk,PP,0.030317,19
talk,PP_PP,0.029912,13
talk,NP_PP,0.029036,0
talk,NONE,0.029036,0
talk,PP,0.029036,0
talk,PP_PP,0.029036,0
talk,PP_PP,0.058072,0
acclimatise,NONE,0.408665,142
acclimatise,PP,0.287986,84
acclimatise,NP,0.202105,56
acclimatise,NP_PP,0.061838,35
acclimatise,SCOMP,0.039407,12
constrain,NP,0.411071,1001
constrain,NP_PP,0.329432,804
constrain,PP,0.046273,257
constrain,NONE,0.044833,249
constrain,SINF,0.075876,165
constrain,PP,0.046348,1
constrain,NP_PP,0.046168,0
deface,NP,0.527397,154
deface,NP_PP,0.239726,70
deface,NONE,0.085616,25
deface,NP_NP,0.065068,19
deface,NP_PP,0.030822,9
deface,NP_SCOMP,0.027397,8
deface,NP,0.023973,7
unsettle,NP,0.80042,381
unsettle,NP_NP,0.084034,40
unsettle,NP_PP,0.058824,28
unsettle,NONE,0.056723,27
seclude,NP,0.389217,82
seclude,NP_PP,0.272957,70
seclude,PP,0.151853,39
seclude,NP_PP,0.066344,35
seclude,NONE,0.119629,22
crate,NONE,0.199742,34
crate,NP,0.330026,33
crate,PP,0.079967,10
crate,SCOMP,0.034934,7
crate,NP_PP,0.034934,7
crate,NP_NP,0.032468,5
crate,NP_PP,0.152712,5
crate,SINF,0.030002,3
crate,NP,0.037577,0
crate,NP,0.037577,0
crate,PP,0.030061,0
molest,NP,0.635417,793
molest,NP_PP,0.205929,257
molest,NP_NP,0.092949,116
molest,NP_PP,0.036859,46
molest,NP_PP,0.028846,36
wrestle,PP,0.333674,1641
wrestle,NONE,0.255059,1095
wrestle,NP,0.160462,438
wrestle,PP_PP,0.045972,184
wrestle,NP_PP,0.06358,171
wrestle,NONE,0.102293,34
wrestle,NONE,0.038959,0
envy,NP,0.427291,589
envy,NONE,0.226077,521
envy,NP_NP,0.073802,174
envy,NP_PP,0.068776,64
envy,PP,0.037453,61
envy,VPING,0.055778,1
envy,SCOMP,0.045336,0
envy,NP_PP,0.035262,0
envy,SING,0.030224,0
cavort,PP,0.580537,173
cavort,NONE,0.201342,60
cavort,PP_PP,0.144295,43
cavort,AP,0.04698,14
cavort,PP,0.026846,8
tire,NONE,0.435352,878
tire,NP,0.231144,401
tire,PP,0.245473,325
tire,SCOMP,0.048592,96
tire,NP PRT +,0.039438,46
outflank,NP,0.485333,182
outflank,NP_PP,0.24,90
outflank,NP_NP,0.077333,29
outflank,NP_PP,0.058667,22
outflank,PP,0.042667,16
outflank,SCOMP,0.037333,14
outflank,NP_PP_PP,0.034667,13
outflank,SINF,0.024,9
brighten,NONE,0.311016,580
brighten,NP,0.377881,560
brighten,PP,0.121725,226
brighten,NP_PP,0.060948,198
brighten,NP_PP,0.091645,91
brighten,NP PRT +,0.036784,28
re-evaluate,NP,0.675337,701
re-evaluate,NP_PP,0.172447,179
re-evaluate,NP_NP,0.093449,97
re-evaluate,SINF,0.034682,36
re-evaluate,SCOMP,0.024085,25
rasp,NONE,0.705357,158
rasp,NP,0.133929,30
rasp,PP,0.084821,19
rasp,NP_NP,0.049107,11
rasp,SCOMP,0.026786,6
fuel,NP,0.487206,2645
fuel,NP_PP,0.238519,2078
fuel,PP,0.094891,944
fuel,PP,0.034889,457
fuel,NP_NP,0.02924,383
fuel,NP PRT +,0.046789,15
fuel,NONE,0.068467,0
achieve,NP,0.765092,5120
achieve,NONE,0.074259,1126
achieve,NP_PP,0.078697,930
achieve,PP,0.030062,323
achieve,NP_NP,0.029763,227
achieve,NP PRT +,0.022128,40
dodge,NP,0.651381,1179
dodge,NP_PP,0.123757,224
dodge,NP_NP,0.08674,157
dodge,NP,0.046961,85
dodge,PP,0.040331,73
dodge,SCOMP,0.026519,48
dodge,SINF,0.024309,44
gratify,NP,0.276873,85
gratify,NP_PP,0.23127,71
gratify,NP_SCOMP,0.221498,68
gratify,SINF,0.14658,45
gratify,NONE,0.087948,27
gratify,NP_NP,0.035831,11
joint,NP,0.309353,43
joint,NONE,0.18705,26
joint,NP_NP,0.158273,22
joint,NP_PP,0.129496,18
joint,PP,0.057554,8
joint,SCOMP,0.05036,7
joint,SCOMP,0.043165,6
joint,SCOMP,0.035971,5
joint,NP_PP,0.028777,4
legitimate,NP,0.473945,191
legitimate,NONE,0.280397,113
legitimate,NP_PP,0.084367,34
legitimate,NP_NP,0.039702,16
legitimate,VPINF,0.037221,15
legitimate,PP,0.029777,12
legitimate,SCOMP,0.027295,11
legitimate,SCOMP,0.027295,11
computerize,NP,0.520993,856
computerize,NP_NP,0.070672,198
computerize,NONE,0.18673,134
computerize,SCOMP,0.033551,94
computerize,SCOMP,0.03141,88
computerize,PP,0.060397,16
computerize,NP_PP,0.066717,0
computerize,NP,0.02953,0
gray,NONE,0.520179,232
gray,NP,0.257848,115
gray,PP,0.058296,26
gray,SCOMP,0.05157,23
gray,NP_NP,0.042601,19
gray,NP_PP,0.035874,16
gray,SCOMP,0.033632,15
course,PP,0.276408,157
course,NONE,0.260563,148
course,NP,0.116197,66
course,SCOMP,0.09507,54
course,VPINF,0.084507,48
course,SCOMP,0.073944,42
course,SCOMP,0.040493,23
course,PP_PP,0.026408,15
course,AP,0.026408,15
shy,NONE,0.323232,64
shy,PP,0.247475,49
shy,NP,0.222222,44
shy,PP,0.121212,24
shy,SCOMP,0.030303,6
shy,NP_PP,0.030303,6
shy,PP_PP,0.025253,5
quarantine,NP,0.472665,192
quarantine,NP_PP,0.224081,65
quarantine,NONE,0.155184,62
quarantine,PP,0.119615,32
quarantine,NP_PP,0.028455,24
instantiate,NP,0.554779,238
instantiate,NONE,0.184149,79
instantiate,NP_PP,0.174825,75
instantiate,PP,0.058275,25
instantiate,NP_PP,0.027972,12
ordain,NP,0.317697,594
ordain,NP_PP,0.160376,255
ordain,NP_NP,0.061269,168
ordain,NP_PP,0.044128,121
ordain,PP,0.028082,77
ordain,SCOMP,0.0439,28
ordain,SINF,0.074307,19
ordain,SINF,0.068107,2
ordain,SCOMP,0.033689,0
ordain,VPING,0.033689,0
ordain,NP_PP,0.033689,0
ordain,NP_NP,0.033689,0
ordain,SINF,0.033689,0
ordain,SCOMP,0.033689,0
trammel,NP,0.468864,128
trammel,PP,0.197802,54
trammel,NONE,0.120879,33
trammel,SCOMP,0.095238,26
trammel,SCOMP,0.062271,17
trammel,SCOMP,0.054945,15
gush,NONE,0.320334,223
gush,PP,0.279011,163
gush,NP,0.178022,77
gush,NP_PP,0.061231,10
gush,PP_PP,0.031654,9
gush,PP,0.066824,4
gush,NP,0.022882,0
gush,PP,0.040043,0
contain,NP,0.696666,6192
contain,NONE,0.067145,518
contain,NP_PP,0.1407,323
contain,PP,0.065707,98
contain,NONE,0.029782,7
grab,NP,0.659009,4376
grab,NP_PP,0.177106,1312
grab,NP_NP,0.053842,839
grab,NONE,0.055529,431
grab,PP,0.054515,313
conduct,NP,0.60476,4523
conduct,NP_PP,0.213932,1600
conduct,PP,0.095467,714
conduct,NONE,0.056425,422
conduct,NP_NP,0.029416,220
preach,NP,0.261525,1510
preach,NONE,0.239483,1181
preach,PP,0.22188,737
preach,SCOMP,0.075434,157
preach,NP_NP,0.037725,154
preach,NP_PP,0.03327,118
preach,SCOMP,0.056007,0
preach,NP_PP,0.037338,0
preach,PP_PP,0.037338,0
pitch,NP,0.25112,1763
pitch,NP_NP,0.122925,1515
pitch,NONE,0.157202,1273
pitch,PP,0.110652,1240
pitch,NP_PP,0.118933,634
pitch,NP_PP,0.042888,188
pitch,PP_PP,0.031809,136
pitch,PP,0.038399,22
pitch,NP PRT +,0.067147,12
pitch,NP,0.058925,0
orphan,NP,0.357639,103
orphan,NP_PP,0.190972,55
orphan,PP,0.180556,52
orphan,NONE,0.111111,32
orphan,SCOMP,0.045139,13
orphan,NP_PP,0.038194,11
orphan,NP_PP,0.027778,8
orphan,SCOMP,0.024306,7
orphan,NP_SCOMP,0.024306,7
oversubscribe,NP,0.655819,1189
oversubscribe,NP_PP,0.167126,303
oversubscribe,NONE,0.11583,210
oversubscribe,NP_NP,0.035301,64
oversubscribe,PP,0.025924,47
reinforce,NP,0.497752,3898
reinforce,NP_PP,0.282534,1366
reinforce,NP_NP,0.04016,520
reinforce,PP,0.077548,240
reinforce,SINF,0.035503,205
reinforce,NP_PP,0.027162,97
reinforce,NONE,0.039342,0
powder,NP,0.345912,55
powder,NONE,0.207547,33
powder,PP,0.150943,24
powder,NP_PP,0.075472,12
powder,SCOMP,0.062893,10
powder,NONE,0.037736,6
powder,PP_PP,0.037736,6
powder,SCOMP,0.031447,5
powder,NP,0.025157,4
powder,NP_PP,0.025157,4
solder,NONE,0.227896,151
solder,NP,0.298586,147
solder,SCOMP,0.042016,37
solder,PP,0.083358,32
solder,SCOMP,0.031796,28
solder,SCOMP,0.027254,24
solder,PP_PP,0.035185,2
solder,NP,0.028212,0
solder,NP_PP,0.089338,0
solder,NONE,0.056424,0
solder,NP,0.079934,0
reconfirm,NP,0.381306,257
reconfirm,NP_PP,0.148368,100
reconfirm,SCOMP,0.091988,62
reconfirm,SINF,0.081602,55
reconfirm,SCOMP,0.060831,41
reconfirm,NP_PP,0.053412,36
reconfirm,NP_NP,0.051929,35
reconfirm,NONE,0.050445,34
reconfirm,PP,0.047478,32
reconfirm,SCOMP,0.032641,22
empathise,PP,0.47099,138
empathise,NONE,0.447099,131
empathise,PP_PP,0.05802,17
empathise,NONE,0.023891,7
westernise,NP,0.432624,61
westernise,NONE,0.319149,45
westernise,NP_PP,0.06383,9
westernise,NONE,0.042553,6
westernise,NP_NP,0.042553,6
westernise,SCOMP,0.042553,6
westernise,PP,0.028369,4
westernise,SCOMP,0.028369,4
thumb,NP_PP,0.335793,273
thumb,PP,0.275523,224
thumb,NP,0.271833,221
thumb,NONE,0.078721,64
thumb,NP_NP,0.03813,31
tend,VPINF,0.66902,6066
tend,VPINF,0.147899,1341
tend,NONE,0.120768,1095
tend,PP,0.036285,329
tend,VPINF,0.026028,236
realign,NP,0.691771,496
realign,NP_PP,0.170153,122
realign,SINF,0.09205,66
realign,PP,0.046025,33
state,NONE,0.249633,2432
state,NP,0.225058,1538
state,SCOMP,0.186286,1437
state,SCOMP,0.083972,940
state,SCOMP,0.078179,871
state,PP,0.03046,2
state,SCOMP,0.070682,0
state,NP_PP,0.035341,0
state,PP,0.040389,0
beautify,NP,0.606218,117
beautify,NP_PP,0.139896,27
beautify,NONE,0.088083,17
beautify,NP_NP,0.041451,8
beautify,NP_PP,0.041451,8
beautify,SINF,0.031088,6
beautify,NP_PP,0.025907,5
beautify,NP_PP_PP,0.025907,5
lug,NP,0.274544,139
lug,NP_PP,0.186729,73
lug,NP_NP,0.077085,68
lug,PP,0.098545,64
lug,NONE,0.082674,50
lug,NP_PP,0.029474,26
lug,NP_PP PRT +,0.035063,8
lug,NP PRT +,0.110777,6
lug,PP,0.040124,1
lug,NP,0.064985,0
juggle,NP,0.536025,677
juggle,NP_PP,0.136975,173
juggle,NONE,0.117973,149
juggle,NP_NP,0.100554,127
juggle,SINF,0.063341,80
juggle,PP,0.045131,57
sabotage,NP,0.635202,646
sabotage,NP_PP,0.179941,183
sabotage,NP_NP,0.063913,65
sabotage,NONE,0.039331,40
sabotage,SINF,0.031465,32
sabotage,NP,0.026549,27
sabotage,NP_PP,0.023599,24
blinker,NP,0.409429,165
blinker,NONE,0.168734,68
blinker,SCOMP,0.104218,42
blinker,NP_NP,0.084367,34
blinker,NP_PP,0.081886,33
blinker,SCOMP,0.069479,28
blinker,SCOMP,0.052109,21
blinker,PP,0.029777,12
splurge,NONE,0.515406,184
splurge,PP,0.378151,135
splurge,PP_PP,0.042017,15
splurge,SCOMP,0.033613,12
splurge,SCOMP,0.030812,11
interfere,PP,0.494415,1083
interfere,NONE,0.271258,396
interfere,PP_VPINF,0.024151,76
interfere,PP_PP,0.023833,75
interfere,NP,0.063253,16
interfere,NONE,0.079464,6
interfere,PP_PP,0.043626,0
foreshadow,NP,0.435185,141
foreshadow,NP_PP,0.225309,73
foreshadow,NP_NP,0.117284,38
foreshadow,NONE,0.08642,28
foreshadow,PP,0.074074,24
foreshadow,SINF,0.030864,10
foreshadow,NP_PP,0.030864,10
relegate,NP_PP,0.28142,1091
relegate,NP,0.369651,602
relegate,PP,0.114135,253
relegate,NP_PP,0.124066,159
relegate,NONE,0.110727,103
key,NP,0.336877,412
key,PP,0.201145,246
key,NP_PP,0.143091,175
key,NP_NP,0.107114,131
key,NONE,0.093213,114
key,NP_PP,0.071137,87
key,SCOMP,0.047424,58
disconnect,NP,0.450842,688
disconnect,NONE,0.183245,265
disconnect,NP_PP,0.209813,250
disconnect,PP,0.119513,216
disconnect,PP_PP,0.036588,15
thank,NP,0.703174,7246
thank,NP_PP,0.033555,395
thank,NP_PP,0.067142,250
thank,NP_PP,0.109613,22
thank,NONE,0.032444,0
thank,NP_PP,0.054073,0
inundate,NP_PP,0.448952,664
inundate,NP,0.366464,542
inundate,NP_NP,0.070318,104
inundate,PP,0.058147,86
inundate,NP,0.028398,42
inundate,NONE,0.027721,41
sniff,NONE,0.542776,1345
sniff,NP,0.37732,935
sniff,PP,0.029056,72
sniff,NONE,0.026231,65
sniff,NP,0.024617,61
career,PP,0.561111,101
career,NONE,0.194444,35
career,NP_PP,0.066667,12
career,NP,0.05,9
career,PP_PP,0.044444,8
career,PP,0.038889,7
career,SCOMP,0.022222,4
career,NONE,0.022222,4
outrank,NP,0.565359,173
outrank,NP_NP,0.150327,46
outrank,NP_PP,0.143791,44
outrank,NONE,0.114379,35
outrank,PP,0.026144,8
roil,NP,0.619362,563
roil,NP_PP,0.19802,180
roil,NP_NP,0.090209,82
roil,PP,0.061606,56
roil,NP,0.030803,28
admit,NONE,0.21225,2563
admit,NP,0.222069,2006
admit,SCOMP,0.177136,1736
admit,SCOMP,0.06643,614
admit,SCOMP,0.042351,531
admit,VPING,0.040891,264
admit,PP,0.025699,204
admit,SINF,0.036191,2
admit,NP,0.025377,2
admit,PP,0.028982,2
admit,PP,0.028909,1
admit,SCOMP,0.050462,0
admit,NP_PP,0.043254,0
spatter,NP_PP,0.379678,140
spatter,NP,0.225434,47
spatter,PP,0.117736,39
spatter,NONE,0.121996,30
